time,flux
2935.177832438872,1.0010382731351783
2935.1801472214283,0.9993050503782972
2935.1824620035186,1.0047883660989192
2935.1847767856084,0.9985906226489593
2935.187091567698,1.0016092231034508
2935.1894063497894,0.9961807241902085
2935.191721131414,0.9992559960575752
2935.194035913504,0.9987694189764849
2935.1963506955954,1.0042133643951763
2935.1986654776856,0.9991043121495637
2935.2009802597754,0.9988665063041968
2935.203295041401,1.0051254885148968
2935.2056098234907,0.9990702003909264
2935.207924605581,0.996142088223672
2935.210239387206,1.0104871680408947
2935.212554169296,0.9933332014328741
2935.2148689509213,0.9997970458604186
2935.2171837330116,1.003244952958992
2935.219498514636,1.0021534169076016
2935.2218132962607,1.0023867138745168
2935.224128078351,1.0028875611832504
2935.226442859977,0.9966728594621109
2935.228757641601,0.9990279340702958
2935.231072423226,1.0054832675120895
2935.233387205316,1.0057621676799635
2935.235701986941,0.9934568713814297
2935.238016768566,0.9983588474893897
2935.240331550191,1.0014428079853392
2935.242646331815,1.0049995603512414
2935.244961113439,0.9990108764709419
2935.2472758950644,0.9930785804823491
2935.24959067669,0.9929462447248533
2935.251905458315,0.9988197414243274
2935.2542202394743,1.0046993177082189
2935.256535021098,1.0024861462449823
2935.258849802723,0.9997069567800572
2935.261164584348,1.009108699477373
2935.263479365506,0.9989140250634172
2935.2657941471316,0.9961488765295063
2935.2681089282896,0.9973412291296436
2935.270423709914,1.0033031167425293
2935.2727384910745,1.0089504457514467
2935.2750532726996,0.9962825528634731
2935.2773680538585,1.0026663053308222
2935.279682835482,1.0003772268486815
2935.2819976166415,1.0028638088258268
2935.284312397801,0.9999346191850343
2935.28662717896,1.0035576463917388
2935.288941960585,1.0004240308850036
2935.2912567417443,1.006568850583553
2935.293571522904,0.9978790432729643
2935.295886304062,1.000700283230112
2935.298201085221,1.0000985472932733
2935.30051586638,1.0006675748178708
2935.30283064754,1.0041207833972678
2935.305145428699,0.9944210410135329
2935.307460209858,1.0004912814945557
2935.309774990551,1.0004986202641981
2935.31208977171,0.9971060379307664
2935.3144045528697,0.999137485395581
2935.3167193340287,0.999774653956888
2935.3190341147224,0.999949827458869
2935.321348895881,0.9936364348948413
2935.32366367704,1.003220852676173
2935.325978457734,1.0005024015863602
2935.328293238893,1.0084052554827323
2935.330608019586,1.0002392156104547
2935.332922800745,1.003456819255434
2935.3352375814393,1.0032492244668954
2935.3375523621326,0.9972878039226823
2935.3398671432915,1.0002412956306035
2935.3421819239848,1.002869145669696
2935.344496704678,0.9972315670710146
2935.3468114853713,1.00062560824236
2935.3491262660655,1.0041334107485342
2935.3514410467587,0.994655337326175
2935.3537558274516,1.004354695340621
2935.3560706081453,1.010533286544037
2935.3583853888385,0.9991077095534816
2935.360700169532,1.0015734642287781
2935.363014950225,1.0103774519721893
2935.3653297309193,0.9982148377430217
2935.367644511612,1.0012183023148766
2935.369959292306,0.9980975364007224
2935.3722740725343,0.998508448664384
2935.3745888532267,1.0043548635867912
2935.37690363392,0.9983314030962098
2935.379218414148,1.0045551115617601
2935.381533194841,0.9985990348035094
2935.3838479750693,1.0014641523921137
2935.3861627557626,0.9973380348103416
2935.38847753599,1.0066182640777124
2935.3907923166853,0.9999442129351849
2935.393107096912,0.9984892703403494
2935.3954218771405,1.0016912861574172
2935.397736657833,1.005208611157453
2935.400051438061,1.0052013478774715
2935.402366218288,0.9962604868083152
2935.404680998516,0.9958227303650451
2935.406995778744,1.001314018903782
2935.409310558972,0.9984432152019125
2935.4116253392003,1.0047533284022623
2935.413940119427,0.998582340292621
2935.4162548996555,1.0017469357531081
2935.418569679883,1.0016732613529868
2935.4208844601108,1.0069028052967135
2935.4231992403393,1.0074667568110784
2935.4255140205664,0.996240176972185
2935.427828800329,1.0053924586456588
2935.4301435805564,0.9992783958758549
2935.432458360783,0.9989690124159949
2935.4347731405455,1.0051162110991432
2935.437087920774,0.9988544669948527
2935.439402700536,0.9989292908529007
2935.4417174807645,0.9930956303116166
2935.444032260526,1.0017641427949753
2935.446347040754,0.9986953377219554
2935.4486618205165,0.9986547778848535
2935.450976600278,0.9958923293092604
2935.4532913800404,0.9899126072803633
2935.455606160267,0.9874690709237703
2935.457920940029,0.9921635886525194
2935.460235719792,1.0015503338499387
2935.4625504995547,0.9900250800343267
2935.4648652793167,0.9928038575527678
2935.467180059079,0.9926026163122749
2935.469494838841,0.989543164432159
2935.4718096186034,0.9953802529288126
2935.4741243983653,0.988610749779171
2935.4764391781264,0.9977540738534009
2935.4787539578892,0.9892020792973183
2935.481068737185,0.9919922972845735
2935.483383516948,0.9956250542376774
2935.4856982967103,0.9959826338994169
2935.4880130764723,0.995348291650713
2935.4903278557686,0.9871203761721036
2935.4926426355305,0.9875510105852642
2935.494957414827,0.997085882770618
2935.4972721945887,0.9902686065188328
2935.499586973885,0.9938409133232811
2935.5019017531813,0.9960711280154709
2935.5042165329432,0.9846478970642699
2935.5065313122404,0.9926206483223738
2935.5088460915367,0.9987895303383258
2935.5111608712987,1.0013531152760242
2935.513475650595,1.0009631873500948
2935.5157904298912,0.9984452531023806
2935.518105209189,0.9958238815971096
2935.5204199884847,0.995563148326156
2935.522734767781,0.9958619910532646
2935.525049547078,0.9989093028581111
2935.5273643263736,1.001501830088283
2935.52967910567,1.004029928147673
2935.531993884966,0.9954991343620487
2935.5343086642633,1.0019586365459432
2935.536623443093,1.0051708260212444
2935.5389382223902,1.004670915143764
2935.5412530016883,1.004862661821412
2935.543567780518,1.001764804426876
2935.5458825598153,1.0017972606198096
2935.548197339111,0.9986414350630943
2935.5505121179413,0.9985222314810427
2935.552826896772,1.0080502958197044
2935.555141676068,1.001912963992841
2935.557456454899,1.0045516084223145
2935.5597712341964,0.9994719702182615
2935.5620860130275,1.002111122418604
2935.564400791858,1.00790307822495
2935.5667155706888,0.9992307397626545
2935.569030349985,1.0022873722555459
2935.5713451288157,0.9960446189905591
2935.5736599076463,1.0078561525742544
2935.575974686477,0.9951345195618769
2935.578289465308,0.9957313878748763
2935.580604244138,1.0043716429040195
2935.5829190229697,0.998694039270304
2935.5852338018003,1.0050985930781333
2935.5875485801653,0.9996689572483775
2935.589863358996,0.9992698619092806
2935.592178137827,1.007221596679926
2935.5944929166585,1.0051975517926723
2935.596807695023,1.0052145345755217
2935.599122473854,0.9998210162057334
2935.601437252685,1.0059805728529183
2935.603752031049,0.99957099794993
2935.60606680988,0.996207372844289
2935.608381588245,1.0017605693594707
2935.610696366611,1.004773340960508
2935.613011145442,0.9986970965436907
2935.6153259238063,1.0017186530609845
2935.617640702172,1.0014464054213061
2935.6199554810028,0.9993639042569029
2935.6222702593677,0.9992673257510309
2935.6245850377327,0.999076542206423
2935.6268998160976,1.002529125444591
2935.6292145944635,0.9959720488227035
2935.631529372829,0.9990234986483852
2935.6338441511944,0.999116871362873
2935.6361589295593,0.9963504509917211
2935.6384737079243,1.0053611025779419
2935.6407884862892,0.998886747093279
2935.643103264654,1.0046743686759039
2935.645418043019,0.9988166903261552
2935.6477328209185,1.0050900921219754
2935.6500475992834,1.0044052065207694
2935.6523623776493,1.0075484927926666
2935.6546771555477,0.9937937237650064
2935.6569919339136,1.0048791405310398
2935.659306711813,0.9966261272657237
2935.6616214901774,1.0003268897392736
2935.663936268077,0.9967597258261897
2935.666251046442,0.9969768233640075
2935.6685658243423,0.9993412404479276
2935.6708806022407,1.0085093115427373
2935.6731953806056,0.9993687112200129
2935.675510158506,0.9972916879788796
2935.677824936405,0.9992783282293146
2935.6801397143045,0.9990374080074884
2935.6824544922038,1.0057147325011442
2935.684769270103,0.9932917516380158
2935.6870840480033,0.9969094685766612
2935.6893988259026,0.9967669263108357
2935.691713603802,0.9993955873703324
2935.694028381702,0.9998800676869587
2935.6963431596023,0.9966704478004633
2935.6986579375007,1.0028919080776342
2935.7009727149352,0.9996296902156799
2935.7032874928345,0.9991804970921507
2935.705602270734,0.9957568483227696
2935.707917048168,1.0024545463201369
2935.710231826067,0.9994411948933524
2935.712546603966,0.9999357319079147
2935.7148613813997,1.002952699129971
2935.7171761588343,0.9995789028655894
2935.7194909367336,1.0025459636499139
2935.721805714167,0.9986204104132876
2935.7241204920665,0.999106484863024
2935.7264352695,1.0016584562244613
2935.728750046935,1.0025654931346626
2935.7310648243692,1.0016896705847564
2935.7333796018015,1.0017757193530004
2935.7356943797013,1.002179380135895
2935.7380091571345,0.999376791653764
2935.740323934569,0.9986995002568865
2935.742638712002,0.9989124784904696
2935.744953489436,0.9987083469033565
2935.74726826687,0.998267188351649
2935.7495830438384,1.0070608284535925
2935.751897821272,0.9984254396862089
2935.754212598707,0.9989072970194623
2935.75652737614,0.9949904997026763
2935.758842153108,0.9945283924112931
2935.761156930541,0.9984602767323727
2935.763471707976,0.995132745647867
2935.7657864849443,1.0048032195978285
2935.7681012623775,1.0021718113245335
2935.770416039345,0.9991773307954909
2935.772730816779,1.001016112684092
2935.7750455937485,1.0040492650325563
2935.7773603707165,0.998533127749481
2935.77967514815,0.9988581777272492
2935.781989925117,1.0014774300882554
2935.784304702086,0.9896450849030355
2935.786619479054,0.9978866210564413
2935.7889342564877,1.0015215800927604
2935.7912490334556,0.9988481137163552
2935.793563810424,1.0042020145691908
2935.795878587392,1.0009476832149167
2935.7981933643605,1.0016746756463564
2935.800508141329,1.0016620587852563
2935.802822917831,1.0017424530419117
2935.8051376947988,0.9984634745997735
2935.8074524717667,1.0037469547840783
2935.8097672487356,1.006540438288079
2935.8120820257036,0.9951832881198629
2935.8143968022055,1.000999548984431
2935.816711579174,1.003249272990926
2935.819026355676,1.0004467746344308
2935.8213411326456,1.0017250856694908
2935.8236559091483,1.0016541903834455
2935.8259706861154,1.0010611341187248
2935.828285462619,0.9955419951912895
2935.830600239587,1.0011931350364793
2935.832915016089,0.9989681518661239
2935.8352297925912,1.0012840308935713
2935.8375445695583,0.9924301877642644
2935.839859346062,0.9977446681410501
2935.842174122564,1.0008177702436645
2935.8444888990666,1.000896661035991
2935.8468036755703,1.0035763391563792
2935.8491184520717,0.9920107079409528
2935.8514332285745,0.9971215454585886
2935.8537480050773,0.9972560305993887
2935.8560627815796,0.9977360012831041
2935.858377558082,1.0003994413296347
2935.860692334584,1.0065362988878046
2935.863007110621,0.9947785861895115
2935.865321887123,1.000156208975625
2935.867636663626,1.006509518860406
2935.869951440128,0.9975157992839925
2935.8722662161654,1.0009823843273726
2935.8745809926677,1.001235268267351
2935.8768957687053,0.9978872747954013
2935.8792105452067,1.0004396454708782
2935.8815253212433,0.9983014815997352
2935.883840097746,1.0014418740295485
2935.886154873783,1.0033204383275538
2935.88846964982,1.0010355692352972
2935.8907844258565,0.9976611356154054
2935.893099202359,1.0038400835986285
2935.895413978396,1.0031256138136448
2935.8977287544335,1.0027912751892276
2935.9000435304697,0.9982694993074792
2935.9023583065064,1.000168690344264
2935.904673082543,0.997885739378766
2935.90698785858,1.0001684526510553
2935.9093026346172,1.0062568300656958
2935.911617410654,0.9969627819873284
2935.9139321866905,1.0005498121127754
2935.9162469627263,0.9978034718661324
2935.918561738298,1.0038165752412893
2935.9208765143358,1.0006001998206582
2935.9231912903733,0.9975919529561609
2935.9255060659443,1.0035898466005386
2935.92782084198,0.9976672381449598
2935.9301356180167,1.0041483175737362
2935.9324503935886,1.0008838598008902
2935.9347651696253,0.9953931010950148
2935.9370799451963,1.001447411537158
2935.9393947207673,0.9987391785111862
2935.941709496803,1.0041597992610036
2935.9440242723754,1.0042901863175941
2935.946339047947,0.9984861518474341
2935.9486538235174,0.9981390843315212
2935.9509685995545,1.001020115307182
2935.9532833751255,0.9940730385899059
2935.955598150697,1.0038209800435947
2935.957912926268,0.9927193182767787
2935.9602277018394,0.9952146549701306
2935.9625424774104,0.9950335192225093
2935.9648572529823,0.9980114243161377
2935.9671720285533,0.998588182710566
2935.9694868041242,0.9980474614098681
2935.9718015792287,1.0022587107882408
2935.974116354801,1.0017671725657489
2935.9764311303716,1.0011891104557145
2935.978745905943,1.0071498947578434
2935.981060681048,0.9980213058928109
2935.983375456619,1.000753814373832
2935.985690231725,1.0008257305934074
2935.988005007296,0.9975430000843376
2935.9903197824024,0.9976996749713496
2935.9926345579734,0.9976433670530179
2935.994949333078,0.9982526195039643
2935.997264108184,0.9950826769433648
2935.999578883755,1.001389341261986
2936.0018936588613,0.9975596439893694
2936.0042084339657,0.9947847501829322
2936.006523209071,1.0002751340697147
2936.0088379841773,0.9971192777802724
2936.0111527597483,1.0011690161198845
2936.013467534854,1.0070517650603283
2936.015782309959,0.9950653651405278
2936.0180970850643,1.0043000320038598
2936.0204118601705,1.0011876212813207
2936.02272663481,1.0031684183807394
2936.0250414099155,1.0004922136994452
2936.027356185021,0.9999493646296846
2936.029670960126,0.995188279274379
2936.031985735232,0.9954703561188389
2936.034300509871,1.0036762938015358
2936.036615284978,0.9979953854351725
2936.0389300600827,0.9984158857420593
2936.041244834723,1.0015545712106089
2936.0435596098287,1.0044277499937475
2936.0458743844683,1.0040703054662607
2936.0481891595728,1.00420066818617
2936.0505039342133,0.9953615747957455
2936.052818708852,0.9980855428761847
2936.0551334839583,1.0016199420711607
2936.057448258599,0.9984242707681614
2936.059763033239,0.998367329961074
2936.0620778078783,1.0012500953465628
2936.064392582518,0.9983663845989369
2936.066707357624,1.0010597048879977
2936.069022132263,0.9986045237766287
2936.071336906903,1.0015420968194217
2936.073651681543,1.0019611382789535
2936.075966456182,0.9957943066789258
2936.078281230823,1.0012946003667202
2936.080596004997,1.0010597776907215
2936.082910779637,0.9959002066758607
2936.085225554277,1.0013903300850096
2936.087540328917,0.9952480221492307
2936.089855103556,0.9983777080725023
2936.09216987773,1.0011950634459093
2936.09448465237,1.0018153956052789
2936.0967994265447,1.0015147746311674
2936.0991142011844,0.9983151657199685
2936.1014289753584,1.0008697943614226
2936.103743749997,1.0005689858256657
2936.106058524172,1.0000830028622014
2936.108373298813,1.0010255234331173
2936.1106880729867,1.004563029276211
2936.113002847161,1.0018560249530877
2936.1153176218013,0.9983975230862635
2936.1176323959744,1.0011618691543713
2936.1199471701493,0.9980190461416582
2936.1222619443233,1.0011083904438285
2936.1245767184973,1.0015282580824905
2936.126891493136,1.0105888291328966
2936.129206267311,0.9984311684290065
2936.131521041486,1.0042828664217487
2936.13383581566,1.007479386823802
2936.1361505893683,1.001628796443876
2936.1384653635423,0.9995502680036131
2936.1407801377172,0.9974349594197971
2936.1430949118912,1.0060542696895811
2936.1454096860652,1.004485593079725
2936.147724459773,0.995195139030963
2936.1500392339467,1.0014437199225217
2936.152354008121,0.9952381420247162
2936.1546687818304,0.9980935631024498
2936.156983556005,0.9986898449479752
2936.1592983301784,0.9986770586212912
2936.1616131038872,1.0014978724383063
2936.1639278780613,1.0013630364758597
2936.16624265177,1.0010120505632412
2936.168557425478,1.0045119572719092
2936.170872199652,1.0022788750679208
2936.1731869733603,1.00194092678267
2936.1755017470696,0.9992478931686403
2936.177816520778,0.9992711291302416
2936.180131294952,0.9962157331896799
2936.1824460686603,0.999447642250514
2936.184760842369,0.9934452890687643
2936.187075616077,0.9989200963468318
2936.1893903897862,0.9928803978766497
2936.1917051634946,1.0044678291356928
2936.194019937203,0.9960677312448919
2936.196334710912,1.0014083443515516
2936.1986494846196,1.002095603778291
2936.200964258329,0.9962100984385573
2936.203279032038,0.9985474870123238
2936.20559380528,1.0020060929433048
2936.207908578989,0.9988579125468331
2936.210223352697,1.0044479898126648
2936.2125381259402,1.0010606358208662
2936.214852899649,0.9983968458497231
2936.217167673357,0.9987282043524637
2936.2194824466005,0.9988740354984952
2936.221797220309,0.9989004972021568
2936.224111993552,0.9928353032092192
2936.22642676726,1.0018634744603718
2936.228741540503,1.0022748318922123
2936.2310563142114,0.9962129026087396
2936.2333710874545,0.9995392847589158
2936.2356858606972,0.9998959640502106
2936.2380006339395,1.001370757140877
2936.2403154076483,0.996450477515863
2936.242630180891,1.0021257610463032
2936.2449449541336,0.9984932905772645
2936.2472597273772,1.0015376588266929
2936.24957450062,1.0049063215624734
2936.2518892738626,0.9960032806065788
2936.2542040471053,0.9992349342094815
2936.256518820348,0.9927772363777999
2936.2588335935907,1.0020810979145265
2936.2611483668343,0.9963388696599694
2936.263463140076,1.0012833519177151
2936.26577791332,1.0044265064179785
2936.2680926865633,0.9956869878916482
2936.270407459806,1.001411710929608
2936.272722232583,0.9985334674970283
2936.2750370058257,1.0017760623698306
2936.2773517790683,1.0009249207405067
2936.2796665518463,0.9958633479880961
2936.2819813250885,1.0074028905753696
2936.2842960983307,0.9995377260933884
2936.2866108711078,1.002451152622138
2936.2889256443523,0.9987254442931229
2936.2912404171293,0.9935996302840499
2936.2935551899063,0.9961110490511912
2936.295869963148,1.0022431137642365
2936.298184735926,1.0021211301211426
2936.3004995091687,1.0052513719725182
2936.3028142819458,0.9990466392586302
2936.305129054723,0.9928465649438408
2936.3074438275,0.9980298961449172
2936.309758600743,1.0047712939949134
2936.3120733735204,1.0018067416416514
2936.314388146298,1.0020684466245586
2936.316702919075,0.9985869363695782
2936.319017691852,1.004326243116877
2936.321332464629,0.995457452230129
2936.323647237407,0.9983863392477416
2936.3259620101844,0.9986052511611291
2936.3282767829605,0.998781808017198
2936.3305915557376,0.9933315630577562
2936.3329063285146,1.0020985292491176
2936.335221101292,0.995811209199037
2936.337535874069,0.9991325048087529
2936.339850646381,1.002003663081371
2936.342165419158,1.0018492186084835
2936.344480191935,0.9988501400014473
2936.346794964713,1.0045833783578693
2936.3491097370243,0.998835110136012
2936.3514245098013,1.0018075021443924
2936.353739282113,1.0016931196930638
2936.3560540548897,0.998627962659521
2936.358368827667,0.9994511911163131
2936.360683599979,0.9963648909302923
2936.362998372756,0.9996391721384296
2936.3653131450683,1.0076340671237285
2936.3676279178453,1.001870169211278
2936.3699426901567,1.0023615932043148
2936.372257462467,0.9981618234583517
2936.374572235245,0.9956312442749953
2936.3768870075573,0.9992200713590709
2936.379201779868,0.9987144289189844
2936.381516552179,1.0047134510448301
2936.383831324956,0.9968935915178381
2936.3861460972685,0.9937447158518934
2936.38846086958,1.0053137543318718
2936.390775641891,0.9996367423372555
2936.393090414203,1.0050409823687911
2936.395405186514,0.9987484266234902
2936.3977199588253,1.002295153884218
2936.400034731138,0.9935175287563663
2936.402349503449,0.9960204914601862
2936.4046642757603,1.0046272754622754
2936.4069790480717,1.001714558010215
2936.409293820383,1.0014715316013891
2936.4116085926953,1.0007690257225288
2936.4139233650067,1.0021733766622336
2936.416238137318,0.9993706414730309
2936.4185529096303,0.9962772612757537
2936.4208676819408,0.9929505536190326
2936.4231824537883,0.9965186627885786
2936.4254972260987,0.9984181725668639
2936.42781199841,1.0016906765011753
2936.430126770256,0.9994762117684193
2936.4324415425676,0.9989835797850295
2936.4347563148804,1.0029471016035933
2936.437071086725,0.9964166445706518
2936.439385859037,1.0022576445483948
2936.441700630882,1.0027842291250388
2936.444015403194,1.0064161646529153
2936.4463301755054,1.0001850658955198
2936.4486449473516,0.9939900264307416
2936.4509597191973,1.0001206350318432
2936.453274491509,1.002687985278381
2936.4555892633553,1.000199859641248
2936.4579040356666,1.002893920942232
2936.4602188075123,0.9971026770052995
2936.4625335793576,0.9998927110964585
2936.4648483516694,1.0024579352827387
2936.467163123515,1.0030224941557506
2936.469477895361,0.9940847366135184
2936.471792667672,1.0027129539076913
2936.474107439518,1.0086975505061284
2936.476422211364,0.9994423475845654
2936.4787369832106,1.0048749144207034
2936.481051755057,1.0016620667836253
2936.4833665273673,1.0025184352369307
2936.485681299213,0.9961866840132235
2936.48799607106,1.0002100771182656
2936.490310842906,0.9994487570954469
2936.492625614751,1.0028352693724647
2936.4949403865967,0.999898555137213
2936.4972551584424,1.0059620109309755
2936.4995699302895,1.0028521531630812
2936.5018847021356,0.9966687334542899
2936.5041994739813,0.9992525651122535
2936.506514245826,0.9988557266411903
2936.508829017672,0.9990624547106827
2936.5111437895193,0.9988176525094831
2936.513458561364,1.0022649168425766
2936.51577333321,0.9902447990242105
2936.518088105056,1.0000281203439865
2936.520402876436,0.9966155648024568
2936.522717648282,1.00011939155743
2936.525032420128,0.9990281523145342
2936.527347191974,0.9990319336126773
2936.5296619638193,0.9994999845328453
2936.5319767352003,0.9990376617675635
2936.5342915070455,1.0026898028452194
2936.5366062788917,1.0056800090575577
2936.5389210507374,1.001527812003491
2936.5412358221174,0.9991014056843075
2936.543550593963,0.9959309293645873
2936.5458653658097,0.9937978109825973
2936.54818013719,0.9994568613549754
2936.550494909036,0.9938275957028359
2936.552809680881,0.9993005698611722
2936.555124452261,0.9996583258202303
2936.557439224108,1.0024952783954872
2936.559753995488,0.9968555360829152
2936.5620687673327,1.00315668547595
2936.5643835391793,0.9996301153434891
2936.5666983105593,0.9971332410207089
2936.569013082405,0.9991346370346765
2936.571327853786,0.99953333414987
2936.5736426256317,1.0000139054118753
2936.5759573970117,1.0025127465771528
2936.5782721688583,1.0030857470368808
2936.5805869402384,0.9999703317719222
2936.582901712083,0.9970062687663976
2936.585216483464,0.9971865230119464
2936.587531255309,0.9968453793836068
2936.589846026689,0.9964996479818006
2936.5921607980704,0.9970483347032225
2936.5944755699165,1.0034835675568137
2936.5967903412966,0.9974614807606722
2936.5991051131423,1.0086209999888007
2936.6014198845223,1.003077420963603
2936.6037346559033,0.9968085418118624
2936.606049427748,0.9998922417163486
2936.608364199128,1.0072161023955832
2936.610678970509,0.9972185921785319
2936.612993742355,1.0002213451704143
2936.6153085137344,0.999868045995726
2936.617623285581,1.0004864637852031
2936.619938056961,1.003574771876272
2936.622252828342,1.0035709906466095
2936.624567600187,1.006073338641775
2936.6268823715673,0.9993410185114979
2936.629197142948,0.9946014407587788
2936.6315119143273,1.000276503493261
2936.633826686174,1.0050499144607747
2936.636141457553,0.9972202902421912
2936.6384562289345,0.9977723158097156
2936.6407710007798,0.9999970504370237
2936.64308577216,1.002810508904393
2936.6454005435407,1.0030383613304752
2936.6477153153874,0.9941203762693913
2936.650030086767,1.0021255791802064
2936.652344858147,0.9972190228891574
2936.654659629527,0.9972324391218136
2936.656974401373,1.0024700526345716
2936.6592891727532,1.0024158130901484
2936.6616039441333,1.0010973220081627
2936.6639187155142,0.9973574311822047
2936.666233487359,0.9970144495775142
2936.6685482587395,1.0028976610553966
2936.670863030119,1.0002691654039457
2936.6731778019657,1.0003564301080836
2936.6754925733458,0.9975964086689808
2936.677807344726,0.9974200455132274
2936.680122116106,0.9974844915550487
2936.682436887952,1.0002018529206367
2936.684751659333,0.9999081803523072
2936.687066430713,1.0062070547658084
2936.6893812025583,0.9905743157787406
2936.6916959739383,1.0056436692987845
3285.8049602793444,0.9917814757018183
3285.8072751042787,0.9950151848089667
3285.8095899292116,0.9943844487886856
3285.811904754145,0.9920099425823816
3285.8142195790783,0.998247082174377
3285.8165344040126,1.0047631050463381
3285.8188492289455,0.9983361074149575
3285.8211640538784,0.9924533195173989
3285.8234788788127,0.9976947508396597
3285.8257937037465,0.994367455900659
3285.8281085286794,1.0016345394338542
3285.830423353613,0.9964089139964123
3285.8327381785466,0.9996019526252323
3285.83505300348,1.0025562786615907
3285.837367828413,0.9927602535573793
3285.839682653347,0.9905366217061643
3285.8419974787466,1.0058147898883956
3285.8443123036795,0.9961168487334553
3285.846627128613,1.0060535649547104
3285.848941953547,1.0025038630988912
3285.8512567784805,0.998715823493728
3285.8535716034135,0.9982595769449848
3285.855886428347,1.0022610272321286
3285.8582012537463,0.9934843255141005
3285.860516078679,0.993592342806005
3285.8628309036135,0.9964274062569118
3285.8651457285478,1.0004009307317474
3285.8674605534807,1.0031660234672508
3285.8697753788792,0.9999049508124712
3285.872090203813,0.9959760951425586
3285.874405028747,0.9911999066038788
3285.8767198541454,0.9962081855065983
3285.8790346790797,0.9937093563327467
3285.8813495040135,0.9973334020736825
3285.8836643294126,0.9931177914183211
3285.8859791543455,0.9986839618286782
3285.888293979279,0.9993166345384036
3285.8906088046783,1.005262021236707
3285.8929236296117,0.9965720957005499
3285.8952384550103,0.999363864771301
3285.897553279944,0.9962687851440459
3285.8998681048774,0.9932752880018323
3285.9021829302765,1.002107778870624
3285.904497755676,0.9930372001479009
3285.9068125806098,0.9965754068147611
3285.9091274060083,0.9939051493881709
3285.9114422309412,0.9968305500305721
3285.9137570563407,0.993664750001677
3285.916071881275,1.0029759780063061
3285.918386706674,0.9935200605580388
3285.9207015320735,0.9969896084604092
3285.923016357007,0.9973776960354871
3285.925331182406,0.9939693725090949
3285.9276460078045,1.0001450378296999
3285.9299608327383,0.9965666604753356
3285.9322756581378,0.9970900664160959
3285.9345904835363,1.0025258538951607
3285.936905308936,0.9971441062989745
3285.9392201343353,0.9972489998982269
3285.9415349597343,1.0036137110981278
3285.9438497846677,1.002678727413547
3285.946164610067,0.9975415649520083
3285.9484794354667,0.9972366925491782
3285.9507942608657,1.0035413039024557
3285.953109086265,1.00359484399451
3285.9554239116646,0.997000478910838
3285.9577387370637,1.0034157314578473
3285.9600535624622,1.0031793303979482
3285.962368387861,1.0061545851750744
3285.9646832132603,0.9998053050168741
3285.966998039125,1.0022737718981487
3285.969312864524,0.9973195953521609
3285.9716276899235,1.0031044242481544
3285.973942515323,1.0067249089794668
3285.9762573407215,0.9991675094511996
3285.978572166121,0.9992327946276253
3285.9808869919866,0.9936657495833257
3285.983201817385,0.999715155246939
3285.9855166427833,1.0065927767802896
3285.9878314686484,0.998974215349897
3285.9901462940475,0.996608955273843
3285.9924611199126,0.9997974333113913
3285.994775945312,1.006482822798941
3285.9970907707116,0.9968652230190087
3285.9994055965753,1.0007721503665048
3286.00172042244,1.0069695565879673
3286.00403524784,1.0041975917286297
3286.006350073704,1.0009820625127157
3286.0086648991037,1.0006405179581517
3286.0109797249684,0.9999595529600273
3286.013294550834,1.003556235153332
3286.0156093762325,1.000326274477366
3286.0179242020968,0.9969412536981571
3286.020239027962,0.9970171594295993
3286.0225538538275,1.001173732293839
3286.0248686792265,1.0011554274548986
3286.0271835050908,1.0004720884503586
3286.029498330957,0.9937317844459878
3286.0318131568206,1.0012326451372549
3286.0341279826844,1.0011772308296092
3286.03644280855,0.9970069761915541
3286.0387576344156,1.0005710470335722
3286.0410724602793,1.0038186878099487
3286.043387286144,1.00018533346491
3286.045702112009,1.016203067119416
3286.0480169378743,1.0036599417493766
3286.0503317642047,1.0003525134956421
3286.0526465900693,0.9939362613669842
3286.0549614159345,1.0028672735020185
3286.0572762417996,0.999522673305726
3286.0595910681295,1.0018325190741346
3286.0619058939947,1.0027936168292857
3286.0642207198593,1.002505799788335
3286.0665355461897,1.0033266437434138
3286.068850372055,1.0035507999281177
3286.0711651983856,1.012740266393174
3286.07348002425,1.0031803299795965
3286.0757948505807,1.0031800176103314
3286.078109676445,1.0093802976290338
3286.0804245027766,1.0039680003187117
3286.0827393291065,1.0072712428242923
3286.0850541549717,1.0131826437465425
3286.0873689813025,1.01523743341718
3286.0919986339627,1.014205184912526
3286.0989431124885,1.0186057230488414
3289.1198002207657,1.0180708104329808
3289.12211505315,1.0150640653810366
3289.1244298855345,1.0152628277642635
3289.1267447179184,1.0144017746183471
3289.129059550302,1.0124346670322697
3289.131374382686,1.0077195363045077
3289.1336892150703,1.0101660262435976
3289.1360040474547,1.0108412566856013
3289.1383188798386,1.00678689059326
3289.140633712223,1.00095871788699
3289.142948544607,1.0063792958956614
3289.1452633769904,1.001842051574943
3289.147578209375,1.0052474159989453
3289.149893041294,1.0035857073111485
3289.1522078736775,0.9994911906383147
3289.1545227060615,0.996024403767992
3289.1568375384454,0.9942168448781801
3289.15915237083,0.9975090006258673
3289.161467202748,0.9913267899249109
3289.163782035132,0.9917173414867533
3289.1660968675164,0.992690052513794
3289.1684116999,0.993037885171503
3289.170726531818,0.9896945596896497
3289.173041364203,0.9883877102283871
3289.1753561965875,0.9863115324730556
3289.1776710285058,0.9894243985535807
