phase,flux_normalized,flux_err
-2.72294322537317,1.0012741310483646,3.479646863572038e-05
-2.71294322537317,1.0009149514821354,3.092712957045339e-05
-2.7029432253731698,1.001087057007829,3.419418906673516e-05
-2.69294322537317,1.0005967636394,3.133447217616539e-05
-2.6829432253731698,1.0003405755980654,3.41871266849213e-05
-2.67294322537317,1.0006389006012841,3.047804192609369e-05
-2.6629432253731697,1.0005003664979097,3.5396323888933724e-05
-2.65294322537317,1.0001976826029195,3.132588562766692e-05
-2.6429432253731697,1.0003368152374106,3.364196070425993e-05
-2.63294322537317,1.0003874403194544,3.18311957622545e-05
-2.6229432253731697,1.0004933544378893,3.364423910604767e-05
-2.61294322537317,1.0009921374307111,3.2237481080422227e-05
-2.6029432253731697,1.0005420951855373,3.2776156658770814e-05
-2.59294322537317,1.0010000642611583,3.3184076549562485e-05
-2.5829432253731697,1.001156717819566,3.224822006752864e-05
-2.57294322537317,1.0013693506420964,3.229901230927022e-05
-2.5629432253731697,1.0016031408704482,3.320219494144922e-05
-2.55294322537317,1.0014714847943398,3.320834029888045e-05
-2.5429432253731696,1.0012112561215114,3.139978410369095e-05
-2.53294322537317,1.0017273471515658,3.424871797681287e-05
-2.5229432253731696,1.0012703257080589,3.1358077594008015e-05
-2.51294322537317,1.0015093203227465,3.48021135998814e-05
-2.5029432253731696,1.001428285545542,3.0923114933761085e-05
-2.49294322537317,1.001452683426776,3.422056047944597e-05
-2.4829432253731696,1.0011654489598858,3.1799179817311626e-05
-2.47294322537317,1.0015869599351275,3.480343600058238e-05
-2.4629432253731696,1.001107680765929,3.0931191162590734e-05
-2.4529432253731698,1.0016424966858446,3.420866178152318e-05
-2.4429432253731695,1.0013641490384488,3.135811532593808e-05
-2.4329432253731698,1.0015055454203905,3.422306500609799e-05
-2.4229432253731695,1.0013615146247956,3.0501219304090483e-05
-2.4129432253731697,1.0017206477420408,3.54322232947821e-05
-2.4029432253731695,1.0013390768554336,3.136003596897848e-05
-2.3929432253731697,1.0016614286201315,3.3677716852079646e-05
-2.3829432253731695,1.000906716810741,3.1850122884449295e-05
-2.3729432253731697,1.0011503522427447,3.3668860933173355e-05
-2.3629432253731695,1.0010599351358118,3.224290547201721e-05
-2.3529432253731697,1.0009714143666608,3.278617451738191e-05
-2.3429432253731695,1.0010997888530684,3.318558835923817e-05
-2.3329432253731697,1.000594480699436,3.2230875320318216e-05
-2.3229432253731694,1.0004735043598323,3.227439509591073e-05
-2.3129432253731697,1.0006688607097518,3.3173284741807114e-05
-2.3029432253731694,1.0005611730594604,3.3176912451684267e-05
-2.2929432253731696,1.000334856715719,3.1371793570485666e-05
-2.2829432253731694,1.0007384285095584,3.421559300837e-05
-2.2729432253731696,1.0003557650380128,3.132593348052942e-05
-2.2629432253731694,1.0004358149943113,3.423624208247884e-05
-2.2529432253731696,1.0008149729481424,3.127519232242156e-05
-2.2429432253731694,1.000381039160513,3.418484562128726e-05
-2.2329432253731696,1.0002785924517839,3.08891259291445e-05
-2.2229432253731694,1.0003022562990016,3.476592043755554e-05
-2.2129432253731696,1.0002451161303854,3.090275109516639e-05
-2.2029432253731693,1.0002580428943038,3.4166894920016596e-05
-2.1929432253731695,1.0004461715931785,3.1327673240763255e-05
-2.1829432253731693,1.0003158992605523,3.41886259546556e-05
-2.1729432253731695,1.0002292766081482,3.0465844763885275e-05
-2.1629432253731693,1.0001219214556345,3.538792363825137e-05
-2.1529432253731695,1.0005087045834737,3.133282078744893e-05
-2.1429432253731693,1.000291665434553,3.363656802629777e-05
-2.1329432253731695,1.000097048306773,3.182433241940476e-05
-2.1229432253731693,1.0000115761090862,3.3638394218516e-05
-2.1129432253731695,0.999991161160107,3.221400046581259e-05
-2.1029432253731692,1.0002833390063801,3.276725647378681e-05
-2.0929432253731695,1.0004362158384728,3.3168349313361654e-05
-2.0829432253731692,1.0001435761695217,3.2219039625944376e-05
-2.0729432253731694,1.000236642358713,3.226861920996813e-05
-2.062943225373169,1.0003849805401626,3.316798048366206e-05
-2.0529432253731694,1.0000323989465165,3.3169678763558747e-05
-2.042943225373169,1.0001470085878523,3.226737555219662e-05
-2.0329432253731694,1.0002593641986264,3.4210066910590796e-05
-2.022943225373169,1.000089107258881,3.132463938593327e-05
-2.0129432253731694,1.0000729202190064,3.4233082613385766e-05
-2.002943225373169,1.000282155538967,3.126864586470821e-05
-1.9929432253731694,1.0002654429784783,3.4186911012158e-05
-1.9829432253731694,0.9999385700576561,3.088635802707961e-05
-1.9729432253731694,0.9999980389688342,3.476469746967292e-05
-1.9629432253731693,0.9999399009376501,3.089977175696646e-05
-1.9529432253731693,0.9998246308874433,3.416281507971713e-05
-1.9429432253731693,1.0000795415160033,3.132386098983891e-05
-1.9329432253731693,1.0002197187505455,3.419029591379199e-05
-1.9229432253731693,1.000193816729408,3.0468447640164767e-05
-1.9129432253731693,1.0001675364132678,3.5392698964776956e-05
-1.9029432253731693,0.9998958274764616,3.132431133499399e-05
-1.8929432253731693,1.0000353031836349,3.363601731368304e-05
-1.8829432253731693,0.9999867067916274,3.182465446607668e-05
-1.8729432253731693,0.999872990726512,3.363904630100974e-05
-1.8629432253731693,0.9998581505674553,3.221694275353533e-05
-1.8529432253731692,1.0002282302352632,3.277387475678619e-05
-1.8429432253731692,1.0006349823388458,3.3184968756365694e-05
-1.8329432253731692,1.000855939946828,3.224824190340381e-05
-1.8229432253731692,1.0008955507107418,3.229340300433087e-05
-1.8129432253731692,1.0009600909567111,3.319196068022206e-05
-1.8029432253731692,1.0006091350138757,3.3195899724273976e-05
-1.7929432253731692,1.0006254658615863,3.139091407576096e-05
-1.7829432253731692,1.0012017879889206,3.375027463386893e-05
-1.7729432253731692,1.0012770283765113,3.0278737663013315e-05
-1.7629432253731692,1.0011039270136375,3.2837559165586105e-05
-1.7529432253731692,1.001679498914589,2.9590674800871244e-05
-1.7429432253731691,1.0011288393635542,3.279761218821007e-05
-1.7329432253731691,1.0011383115523342,2.957030065626594e-05
-1.7229432253731691,1.001517222000428,3.2418435341372543e-05
-1.7129432253731691,1.0011082669103828,2.958170369257243e-05
-1.7029432253731691,1.0009509836649308,3.278141288911626e-05
-1.692943225373169,1.0010655193232039,2.9950556148819247e-05
-1.6829432253731689,1.0012669557439016,3.194515949494073e-05
-1.672943225373169,1.0012402736140538,2.920303185471914e-05
-1.6629432253731689,1.0009609334892529,3.337224179737355e-05
-1.652943225373169,1.0010663662068084,2.9609104172163385e-05
-1.6429432253731688,1.0009481790803942,3.1906063181461266e-05
-1.632943225373169,1.0007313357018432,3.0363003403403194e-05
-1.6229432253731688,1.001260603655486,3.151296178175748e-05
-1.612943225373169,1.0012230351270293,3.070298170086496e-05
-1.6029432253731688,1.0008341802338323,3.116257882273979e-05
-1.592943225373169,1.0011407401724595,3.1131143454134806e-05
-1.5829432253731688,1.0010686875913126,3.069932979379259e-05
-1.572943225373169,1.0009613373973358,3.073610945540998e-05
-1.5629432253731688,1.0014385351612565,3.197819291098388e-05
-1.552943225373169,1.001023531081688,3.150630648532807e-05
-1.5429432253731687,1.0006288814468598,3.0732469980753455e-05
-1.532943225373169,1.0011050117616624,3.197050468741272e-05
-1.5229432253731687,1.0007845799696076,3.069851318275043e-05
-1.512943225373169,1.001104609681576,3.240000881328203e-05
-1.5029432253731687,1.0009277040617393,3.033251112068376e-05
-1.492943225373169,1.0011946688403555,3.2799180644686054e-05
-1.482943225373169,1.0008120828573177,3.031918707487503e-05
-1.472943225373169,1.0013169756067648,3.154233897818273e-05
-1.462943225373169,1.0010095062851627,2.8955795510749915e-05
-1.452943225373169,1.0012378677793605,3.030213211171414e-05
-1.4429432253731689,1.0010564000280429,2.9304597948455187e-05
-1.4329432253731689,1.0008567156496726,3.032819291553727e-05
-1.4229432253731689,1.000935493148175,2.8292762006195298e-05
-1.4129432253731689,1.000889319284791,3.1546878412035715e-05
-1.4029432253731688,1.0007324671917783,2.8955461196462327e-05
-1.3929432253731688,1.0008818068422944,2.9938184626378493e-05
-1.3829432253731688,1.000970423260356,2.967085195711824e-05
-1.3729432253731688,1.001236742409541,2.9968650199317393e-05
-1.3629432253731688,1.0009688048794594,2.8942867830132448e-05
-1.3529432253731688,1.0011303879347058,3.040150224356897e-05
-1.3429432253731688,1.001382270281441,3.037792032849364e-05
-1.3329432253731688,1.0015307069877626,3.032922994220674e-05
-1.3229432253731688,1.0006842944656997,3.113415736296636e-05
-1.3129432253731688,1.0011311026230065,3.0752802902332815e-05
-1.3029432253731688,1.001469818709302,3.071109681499833e-05
-1.2929432253731687,1.001371369239816,2.932129710451412e-05
-1.2829432253731687,1.0014414484705367,3.154445076614207e-05
-1.2729432253731687,1.0012196693836413,2.8962667945277764e-05
-1.2629432253731687,1.0010624219859947,3.073716842105789e-05
-1.2529432253731687,1.0012616084981627,2.9659563631722365e-05
-1.2429432253731687,1.0010958466364661,3.109545476806464e-05
-1.2329432253731687,1.0012875899047857,2.9312956452485402e-05
-1.2229432253731687,1.0010676827902198,3.0747381119917535e-05
-1.2129432253731687,1.0010799263072312,2.9657364783516562e-05
-1.2029432253731687,1.0013501105537985,3.0322578494319378e-05
-1.1929432253731687,1.0009285037956788,3.0029687535781644e-05
-1.1829432253731689,1.0013323228044335,3.0350550353462814e-05
-1.172943225373169,1.000861402927818,2.8946992266485558e-05
-1.1629432253731693,1.0007945151292823,3.156187326533793e-05
-1.1529432253731695,1.0009648861916876,2.964340971441666e-05
-1.1429432253731697,1.0011709799402086,2.9961405726677044e-05
-1.13294322537317,1.0008796042074217,3.0405451363674187e-05
-1.1229432253731702,1.0007068039229425,2.997216565528806e-05
-1.1129432253731704,1.0006304986049426,2.9620385029945848e-05
-1.1029432253731706,1.0008658025302022,3.0405381828098766e-05
-1.0929432253731708,1.0010822499286,3.0375626073251134e-05
-1.082943225373171,1.000805188809969,2.9973454860002053e-05
-1.0729432253731712,1.0006271174082249,3.0002411380565238e-05
-1.0629432253731714,1.000874428360766,3.037220381388665e-05
-1.0529432253731716,1.0006843815820756,3.0323148216911828e-05
-1.0429432253731719,1.0005822114602865,2.930911089872407e-05
-1.032943225373172,1.0009411517842017,3.112988395351148e-05
-1.0229432253731723,1.0005934536434107,2.8953143396347055e-05
-1.0129432253731725,1.0006177546717592,3.0730669004758105e-05
-1.0029432253731727,1.000521542747315,2.96479616725347e-05
-0.9929432253731729,1.0004090922819635,3.0694677914379e-05
-0.9829432253731731,1.0003752291494874,2.9298702108180463e-05
-0.9729432253731733,1.0009492276096008,3.0745979457746684e-05
-0.9629432253731736,1.0003881449468648,2.964684895637899e-05
-0.9529432253731738,1.0002491667616882,3.030585367546726e-05
-0.942943225373174,1.0000333767705492,3.0015795691203938e-05
-0.9329432253731742,1.0004092425358293,3.145310300751549e-05
-0.9229432253731744,1.0006961944980257,3.023902313730406e-05
-0.9129432253731746,1.0006462314133946,3.327887198527234e-05
-0.9029432253731748,1.0005639858171496,3.1423432149413185e-05
-0.892943225373175,1.0004749890809466,3.1399914412514324e-05
-0.8829432253731753,1.0003112087915464,3.191705563662163e-05
-0.8729432253731755,1.000767098504185,3.142663936543823e-05
-0.8629432253731757,1.000420718477842,3.139898014385026e-05
-0.8529432253731759,1.0004525904356325,3.191922596011534e-05
-0.8429432253731761,1.0004677131358468,3.1880434855304854e-05
-0.8329432253731763,1.0003094712188445,3.1398523633321456e-05
-0.8229432253731765,1.0003343406641103,3.1456232002468017e-05
-0.8129432253731768,1.000336825042087,3.187808697814991e-05
-0.802943225373177,1.0002548638678468,3.2246024503049176e-05
-0.7929432253731772,1.0002532793254606,3.065019403455028e-05
-0.7829432253731774,1.0005183424554058,3.276843002084287e-05
-0.7729432253731776,1.0002348576210927,3.059419082914769e-05
-0.7629432253731778,1.0002257145172733,3.23046030529125e-05
-0.752943225373178,1.0002783270285736,3.1039341361345046e-05
-0.7429432253731783,1.0001829032097185,3.2697968357940155e-05
-0.7329432253731785,1.0000047479607226,3.0637852712968335e-05
-0.7229432253731787,1.0001917318835776,3.231597800933715e-05
-0.7129432253731789,1.0001622709913354,2.9644786706222857e-05
-0.7029432253731791,0.9998071252739086,3.0300554811404804e-05
-0.6929432253731793,1.000226986914919,3.0020475075192236e-05
-0.6829432253731795,1.0001501936935386,3.033416183843418e-05
-0.6729432253731796,0.9998246024974258,2.893267830418597e-05
-0.6629432253731798,0.9997974631842663,3.1547589928722654e-05
-0.6529432253731801,0.9999676086742179,2.9629850737469838e-05
-0.6429432253731803,1.0004801011035716,3.0320973957725885e-05
-0.6329432253731805,1.0005484309394859,3.243784569691372e-05
-0.6229432253731807,1.0004034453610968,3.150091602422256e-05
-0.6129432253731809,1.000192971091532,3.149619689229758e-05
-0.6029432253731811,1.0000726400017488,3.199687382575146e-05
-0.5929432253731813,1.0006120613085825,3.196670263616765e-05
-0.5829432253731816,1.0002841394218767,3.1498663915890454e-05
-0.5729432253731818,1.0001537382263805,3.072128951383352e-05
-0.562943225373182,1.0002531793577716,3.1960406463331985e-05
-0.5529432253731822,1.0002157703178067,3.149302033605541e-05
-0.5429432253731824,1.0003312861833964,3.072963162171486e-05
-0.5329432253731826,1.0002345733495202,3.195643947300801e-05
-0.5229432253731828,1.0002458783557493,3.069239987990935e-05
-0.512943225373183,1.0003089403863408,3.2389162116162384e-05
-0.5029432253731833,1.0003911111751063,3.112292696905681e-05
-0.4929432253731835,0.9999693301223831,3.2345073548908164e-05
-0.48294322537318374,0.9998299744758654,3.1101339594812583e-05
-0.47294322537318395,1.0002258555233432,3.2399450886747575e-05
-0.46294322537318416,1.0002556749701386,3.1121857825439245e-05
-0.4529432253731844,1.0002634491869404,3.2336845771090096e-05
-0.4429432253731846,0.9999848248896397,3.155092986337234e-05
-0.4329432253731848,1.0000249254801314,3.192732158686092e-05
-0.422943225373185,1.0000575583337565,2.9600748229882998e-05
-0.41294322537318523,1.000143160564298,3.1559492238242694e-05
-0.40294322537318544,0.9998839162659133,2.963436313345257e-05
-0.39294322537318566,0.9999816207412106,2.96100021035939e-05
-0.38294322537318587,0.9999122592897379,3.0769070598407996e-05
-0.3729432253731861,1.0000687943795916,2.997077446895923e-05
-0.3629432253731863,1.000049361164408,2.9621719619222376e-05
-0.3529432253731865,1.0000570296678002,3.0401607626740792e-05
-0.3429432253731867,1.0000198640730507,3.0367847519413674e-05
-0.33294322537318694,1.000017831762585,2.9622857659725153e-05
-0.32294322537318715,0.9999880239369434,3.000207772279823e-05
-0.31294322537318736,1.000139570558267,3.0370575320662688e-05
-0.3029432253731876,1.0000180617661567,3.0325459461112262e-05
-0.2929432253731878,0.9999792837592743,2.930947334395987e-05
-0.282943225373188,1.0000275107156305,3.1126401791329774e-05
-0.2729432253731882,0.9999843832751358,2.8956205706676904e-05
-0.2629432253731884,0.999752220939757,3.0728382405935254e-05
-0.25294322537318864,1.0000037650328872,2.9651273579426353e-05
-0.24294322537318885,1.0001591336697857,3.0703019229579166e-05
-0.23294322537318907,1.0001377891736651,2.930872037409639e-05
-0.22294322537318928,1.000258030052593,3.074735218090328e-05
-0.2129432253731895,0.9999855702736278,2.965306099488006e-05
-0.2029432253731897,1.0001548376179326,3.0319488945484685e-05
-0.19294322537318992,1.0001462111678001,3.0030647917993084e-05
-0.18294322537319013,1.0002821565810571,3.034752853266202e-05
-0.17294322537319035,1.0000793312477678,2.895056938632762e-05
-0.16294322537319056,0.9999874450516923,3.156402770363443e-05
-0.15294322537319077,0.9999049144810291,2.9640535852319352e-05
-0.14294322537319099,1.000119251949016,2.962002229972643e-05
-0.1329432253731912,1.0004604420611434,3.078489861624754e-05
-0.12294322537319141,1.0000887011225073,2.9644321257328702e-05
-0.11294322537319162,0.9998772274163658,2.995918444608259e-05
-0.10294322537319184,1.0000628209934912,3.040751985604612e-05
-0.09294322537319205,1.0003008036918517,3.037864470272665e-05
-0.08294322537319226,1.0002944363965003,2.9633856361238245e-05
-0.07294322537319248,0.9999698460773578,3.0006670664544696e-05
-0.06294322537319269,0.9999830520240796,3.0373028949131976e-05
-0.05294322537319291,0.9999562415454498,3.0330091388668513e-05
-0.042943225373193124,1.0001288439332163,2.931625274242127e-05
-0.03294322537319334,1.00031376880269,3.1135767862179e-05
-0.022943225373193547,1.00005828329729,2.8962277655654092e-05
-0.01294322537319376,0.9999876692775235,3.073566388165969e-05
-0.002943225373193974,0.9998968136261022,2.8968544046157203e-05
0.007056774626805813,1.000074344289079,3.070438389615259e-05
0.0170567746268056,1.0002250710377454,2.8653714885915054e-05
0.027056774626805388,1.0002355807026302,3.074993798635288e-05
0.03705677462680517,0.9999824286212441,2.897142669150431e-05
0.04705677462680496,1.0000824980132095,3.0321559100962576e-05
0.057056774626804745,0.9999218290414416,3.0029562223064088e-05
0.06705677462680454,1.0000264727883292,2.964389111792944e-05
0.07705677462680433,1.0000537202740671,2.8952450404869888e-05
0.08705677462680411,0.9998614221653687,3.077612894215155e-05
0.0970567746268039,1.0000243065692471,2.964363002338534e-05
0.10705677462680369,0.9998945190516563,2.894969848077304e-05
0.11705677462680347,0.9998631504946006,3.077566074435018e-05
0.12705677462680326,0.9999363854638658,2.8973928813279322e-05
0.13705677462680305,1.0001368140950555,2.996302688489024e-05
0.14705677462680283,0.9999017997680222,2.9685386707685565e-05
0.15705677462680262,0.9998124805306066,3.037128245293299e-05
0.1670567746268024,0.9998114771716192,2.8959227934933306e-05
0.1770567746268022,0.9998715247791253,3.0005823510664783e-05
0.18705677462680198,1.0002390352964166,2.9658771026190474e-05
0.19705677462680177,1.0000075241918749,3.0331345084739157e-05
0.20705677462680155,0.999952602980207,2.8653305844752195e-05
0.21705677462680134,0.9996668989678649,3.1125418194450624e-05
0.22705677462680113,0.999788512501648,2.8320954054790383e-05
0.23705677462680091,1.0001344815220254,3.0738667087186464e-05
0.2470567746268007,1.0000896628429774,2.8972214982658682e-05
0.2570567746268005,0.9997382126324945,3.070001303330309e-05
0.2670567746268003,0.9997756718689107,2.864705539129794e-05
0.27705677462680006,0.9996679549981385,3.074151680631729e-05
0.28705677462679985,0.9999218151238565,2.8319435117898195e-05
0.29705677462679964,1.0001126118099024,3.0322452163857197e-05
0.3070567746267994,0.9998164055873577,2.9317994490970454e-05
0.3170567746267992,0.999614486345625,2.963763908867578e-05
0.32705677462679905,0.999768964864276,2.8311439465251418e-05
0.33705677462679884,0.9999486623548237,3.077778381888265e-05
0.3470567746267986,1.0003604904460195,3.0324106346129585e-05
0.3570567746267984,1.0001678532482992,3.065831609645464e-05
0.3670567746267982,1.000142210694243,3.153639448196994e-05
0.377056774626798,1.0001132073910959,3.0320962908342292e-05
0.3870567746267978,1.0000253427284855,3.14617720685053e-05
0.39705677462679756,1.0004006575210367,3.071316628251274e-05
0.40705677462679735,1.0001501289660593,3.194316048241299e-05
0.41705677462679713,1.0002199161099694,2.9574091018826304e-05
0.4270567746267969,1.000347875269184,3.193548672005828e-05
0.4370567746267967,1.0002658881956044,3.031102778897925e-05
0.4470567746267965,1.00013455109969,3.189933564726541e-05
0.4570567746267963,1.0004070861143608,2.9550495405766973e-05
0.46705677462679607,1.0003346324078937,3.283704479161129e-05
0.47705677462679585,1.0003113728872195,2.8879567207042035e-05
0.48705677462679564,1.0003352076973877,3.2825389762545316e-05
0.49705677462679543,0.9999705877292072,2.955515296392435e-05
0.5070567746267951,1.0002023664029913,3.2335380107680514e-05
0.5170567746267949,1.00057563616094,2.955023453051113e-05
0.5270567746267947,1.0004356760358384,3.2388702139758e-05
0.5370567746267945,1.0001206640855735,2.955774220432466e-05
0.5470567746267943,1.0000441936220155,3.2315524186187964e-05
0.557056774626794,0.9999055957599294,2.932356799058848e-05
0.5670567746267938,1.0002577990015569,2.9651859019929605e-05
0.5770567746267936,1.0003430370818205,2.8324705830924732e-05
0.5870567746267934,1.0005948684136907,3.263234229813422e-05
0.5970567746267932,1.0000257229632772,3.091986851259785e-05
0.607056774626793,1.000165689826044,3.0476518086356518e-05
0.6170567746267928,1.000471336868825,3.1294270173328075e-05
0.6270567746267925,1.0004777224488666,2.8987253812727128e-05
0.6370567746267923,1.0002842702231922,2.9971874327325656e-05
0.6470567746267921,1.0003165062257457,2.901240756835876e-05
0.6570567746267919,1.0001644477894736,2.998453545076778e-05
0.6670567746267917,1.0002045825453503,2.8668254394043443e-05
0.6770567746267915,1.0002788073146975,3.00174172270947e-05
0.6870567746267913,1.0003206197192098,2.898110614707126e-05
0.697056774626791,1.0003403740570467,3.0342548614776253e-05
0.7070567746267908,1.0003745537204558,2.803577101803768e-05
0.7170567746267906,1.0002275405194778,3.113988228917913e-05
0.7270567746267904,1.0002652306163324,2.7725773133809475e-05
0.7370567746267902,1.0001589962319606,3.074414492272357e-05
0.74705677462679,1.0006182836972763,2.8338128470838546e-05
0.7570567746267898,1.0010195495795284,3.073689746124195e-05
0.7670567746267896,1.0012798497503232,2.778318993145807e-05
0.7770567746267893,1.0009833482195032,3.116512188334431e-05
0.7870567746267891,1.0007843958764255,2.834965225542396e-05
0.7970567746267889,1.0012437169948494,3.0360746905386248e-05
0.8070567746267887,1.00138757150559,2.9360722011292977e-05
0.8170567746267885,1.001009052136554,2.9675915753609295e-05
0.8270567746267887,1.0009840608521006,2.8349199007307736e-05
0.8370567746267885,1.0009086438761718,3.081145738297492e-05
0.8470567746267883,1.0010052784521029,3.012675708544495e-05
0.8570567746267881,1.0015121637239026,3.0514925291441516e-05
0.8670567746267879,1.0013593196479083,3.0890480716729976e-05
0.8770567746267877,1.0007988321173449,3.0125159970879524e-05
0.8870567746267874,1.0009643096408793,3.168977920521366e-05
0.8970567746267872,1.000724597060668,3.015463296686017e-05
0.907056774626787,1.0010383388895734,3.170582324867397e-05
0.9170567746267868,1.00114080726109,2.9406553393304728e-05
0.9270567746267866,1.0011398071397948,3.174417161439412e-05
0.9370567746267864,1.0005997147695571,3.0521033899026376e-05
0.9470567746267862,1.0010477327819043,3.2610520711172444e-05
0.957056774626786,1.000879868142853,2.9426021041197568e-05
0.9670567746267857,1.0009363748467632,3.306874479956576e-05
0.9770567746267855,1.0011380037791908,2.9439845276270603e-05
0.9870567746267853,1.0010694498861603,3.1198846235895236e-05
0.9970567746267851,1.0008379470282025,2.8348368697879214e-05
1.007056774626785,1.0009100505686932,3.3068015604078375e-05
1.0170567746267847,1.0009451546918,2.910688638108324e-05
1.0270567746267845,1.0005531061370656,3.30622407914334e-05
1.0370567746267843,1.0009187626965752,3.0157823879202426e-05
1.047056774626784,1.0010710843377932,3.211029805342684e-05
1.0570567746267838,1.0008719926721685,3.0112322759314408e-05
1.0670567746267836,1.0005180518520305,2.9668308552293685e-05
1.0770567746267834,1.000576049012487,2.834300065523108e-05
1.0870567746267832,1.0011466201360386,3.0815541861230245e-05
1.097056774626783,1.0007674417530206,2.9003469940679002e-05
1.1070567746267828,1.0007240717959998,2.8982556420482377e-05
1.1170567746267825,1.0007735854558772,3.0061612100531355e-05
1.1270567746267823,1.0003008012119041,2.9728512113125683e-05
1.1370567746267821,1.0007973892112048,3.080651906401304e-05
1.147056774626782,1.0010274289147088,3.0159945964136603e-05
1.1570567746267817,1.000655112661873,3.081661265499633e-05
1.1670567746267815,1.0006849923606826,2.8353866760630423e-05
1.1770567746267813,1.0006384823492676,3.128406656477257e-05
1.187056774626781,1.0006588510506713,3.052164054335565e-05
1.1970567746267808,1.000823356722333,3.260697843819119e-05
1.2070567746267806,1.0009566863314807,2.942739550581821e-05
1.2170567746267804,1.0003730465052982,3.3059366398674655e-05
1.2270567746267802,1.0004017391170021,2.8381349116186052e-05
1.23705677462678,1.0005956094410853,3.0764121035012896e-05
1.2470567746267798,1.0006676454041366,2.834675830071523e-05
1.2570567746267796,1.0006512107917793,3.073302436000811e-05
1.2670567746267793,1.0008726884456072,2.7777237909568892e-05
1.2770567746267791,1.0003413508191925,3.1155282477629065e-05
1.287056774626779,1.0006852788852756,2.8683663866013353e-05
1.2970567746267787,1.0006060637714982,3.076225422154902e-05
1.3070567746267785,1.0006155415428484,2.934885053133625e-05
1.3170567746267783,1.0003240294842093,3.005021266774391e-05
1.327056774626778,1.0006104803557705,2.834386879023658e-05
1.3370567746267779,1.0007194757196605,3.124012964431959e-05
1.3470567746267776,1.0004125293602646,2.935794047152776e-05
1.3570567746267774,1.0002983529801437,3.0093514016297826e-05
1.3670567746267772,1.0003339309794748,3.0455327924194223e-05
1.377056774626777,1.000374852938637,2.8997785621642275e-05
1.3870567746267768,1.000624166796206,2.999312771490153e-05
1.3970567746267766,1.000740341001063,3.0105187745558595e-05
1.4070567746267764,1.000359169965529,3.0399554295338776e-05
1.4170567746267761,1.0000860056359033,2.83449400346835e-05
1.427056774626776,1.000450773866635,3.04330909041308e-05
1.4370567746267757,1.0000752724970887,2.898996737022119e-05
1.4470567746267755,1.0009195482193316,3.078006652911892e-05
1.4570567746267753,1.0004991991363708,2.8049667933839164e-05
1.467056774626775,0.9998624334226813,3.114802442818649e-05
1.4770567746267749,0.99988843996744,2.8889733347018373e-05
1.4870567746267747,0.9997357193419892,3.3354797993465665e-05
1.4970567746267744,0.9997821062567838,3.118598300636695e-05
1.5070567746267742,1.0000143146812943,3.510586505433269e-05
