phase,flux_normalized,flux_err
-0.9801660696929507,1.0006249076281375,2.7804885728336104e-05
-0.9701660696929507,1.0000141066570003,3.563384805482941e-05
-0.9601660696929507,0.999519670026246,2.944766585083863e-05
-0.9501660696929507,0.9994442773254032,3.2977575485942035e-05
-0.9401660696929507,1.000073133766954,3.133366286797523e-05
-0.9301660696929506,1.0002634421897523,3.175131331194997e-05
-0.9201660696929506,1.0000738620190235,3.134632461973425e-05
-0.9101660696929506,1.0000892533593724,3.05049689729473e-05
-0.9001660696929505,1.0002980388255305,3.563419523954717e-05
-0.8901660696929505,1.0003172374364726,2.8743241182016537e-05
-0.8801660696929505,0.9999657402709516,3.39541279737868e-05
-0.8701660696929505,0.9997674482183077,2.9771496462385674e-05
-0.8601660696929505,0.9995841826849139,3.2981300569256416e-05
-0.8501660696929505,1.0001763946435243,2.9856935553432867e-05
-0.8401660696929505,1.0002263309438892,3.2534469095414704e-05
-0.8301660696929505,0.9998905873229653,3.063847893815197e-05
-0.8201660696929505,0.9999675371477893,3.120977367207792e-05
-0.8101660696929505,1.0003933077533422,3.102980466544516e-05
-0.8001660696929505,1.0003790583587089,3.208254823723501e-05
-0.7901660696929504,1.000157348274884,2.8988637689796856e-05
-0.7801660696929504,0.9995831881226996,3.4003290379052265e-05
-0.7701660696929504,0.9994051339089014,2.8304834786695097e-05
-0.7601660696929504,0.9992396235714119,3.3939777208954985e-05
-0.7501660696929504,0.9996063194557024,2.8187283924031942e-05
-0.7401660696929504,1.0005613352853342,3.56384108887342e-05
-0.7301660696929504,1.0007785059817491,2.7801925649931264e-05
-0.7201660696929504,1.0008449199751974,3.5643970859109636e-05
-0.7101660696929504,1.0002329862345922,2.9781950081079702e-05
-0.7001660696929504,0.9998488450698305,3.298240047868176e-05
-0.6901660696929504,0.9998510231090613,3.0355347858313304e-05
-0.6801660696929503,0.9995686568662668,3.173836437525395e-05
-0.6701660696929503,0.9994206533314011,2.9793612178366855e-05
-0.6601660696929503,1.0002522000738536,2.8645569694494444e-05
-0.6501660696929503,1.0008918989391329,3.390272598473223e-05
-0.6401660696929505,1.0008102932890175,2.6933034955913118e-05
-0.6301660696929507,1.000380856066789,3.199059445260835e-05
-0.620166069692951,1.0003254565853414,2.7504594128852083e-05
-0.6101660696929512,0.9998958413780982,3.160797632756973e-05
-0.6001660696929514,1.000120001530291,2.887258260681384e-05
-0.5901660696929516,0.9999014472852873,3.0419402113040837e-05
-0.5801660696929518,0.9999243026342192,2.844620354863967e-05
-0.570166069692952,1.0002023045352133,3.005444655138979e-05
-0.5601660696929522,1.0001666799055111,2.8449400698521762e-05
-0.5501660696929525,1.0003033620609911,3.04240982616829e-05
-0.5401660696929527,1.000542231644793,2.810883561452628e-05
-0.5301660696929529,1.0004796342752922,3.205627084702736e-05
-0.5201660696929531,0.9998528459659639,2.723366523450415e-05
-0.5101660696929533,0.9997809698734964,3.1977185199182456e-05
-0.5001660696929535,0.9995255017628858,2.7339380568672964e-05
-0.49016606969295384,0.9998757525368505,3.2851156266091085e-05
-0.48016606969295406,0.9999384522196298,2.7443405650517986e-05
-0.47016606969295427,1.0002340691069957,3.2856396436038346e-05
-0.4601660696929545,1.0004971678978394,2.7504572061175787e-05
-0.4501660696929547,1.0009172633532506,3.118975155706185e-05
-0.4401660696929549,1.0005450603454065,2.9001137465485815e-05
-0.4301660696929551,0.9997757926899646,2.879272544872216e-05
-0.42016606969295534,0.9993836540960384,2.911008778242326e-05
-0.41016606969295555,0.999598727376726,2.7128197999866962e-05
-0.40016606969295576,1.0000103305620525,3.19896350178567e-05
-0.390166069692956,1.000269224753503,2.5642032378052506e-05
-0.3801660696929562,1.0007123259643234,3.118230313170286e-05
-0.3701660696929564,1.0006394645229526,2.6153749272992306e-05
-0.3601660696929566,1.0002591336867395,3.04244541383699e-05
-0.3501660696929568,0.9998689051954724,2.7928077143916273e-05
-0.34016606969295704,0.9997526066650805,2.9020719642902e-05
-0.33016606969295725,0.9997745974517467,2.8872016652067716e-05
-0.32016606969295747,0.9999094517043099,2.9659650260662768e-05
-0.3101660696929577,0.9998695972159936,2.8993812819438684e-05
-0.3001660696929579,1.0001319969213915,3.080497902006772e-05
-0.2901660696929581,1.0004591502861795,2.8312788254850643e-05
-0.2801660696929583,1.0005257753878287,3.2084103073852316e-05
-0.27016606969295853,1.000353058667952,2.7308649281556525e-05
-0.26016606969295875,1.0004199641707343,3.298484053528569e-05
-0.25016606969295896,1.0001132331793907,2.649182196363103e-05
-0.24016606969295917,0.9999112938828673,3.451862105112043e-05
-0.23016606969295939,1.0000228020004989,2.593670996452474e-05
-0.2201660696929596,1.0000169948849906,3.4519735948235695e-05
-0.2101660696929598,1.000450800588393,2.730910962801247e-05
-0.20016606969296002,1.0007980887002794,3.208283906290425e-05
-0.19016606969296024,1.001016024008285,2.960699762531752e-05
-0.18016606969296045,1.0006913001857254,2.9418910543426023e-05
-0.17016606969296066,1.0004539534148278,3.093434996350985e-05
-0.16016606969296088,0.9998124554600603,2.819223874646647e-05
-0.1501660696929611,0.9998516567807416,3.3966233334561904e-05
-0.1401660696929613,1.0000108325200705,2.670870960211143e-05
-0.13016606969296146,1.000710832673103,3.298906720000558e-05
-0.12016606969296167,1.0008708399076525,2.7075992601000404e-05
-0.11016606969296189,1.0009391874260378,3.165105724270849e-05
-0.1001660696929621,1.0009665670053731,2.7238172919613577e-05
-0.09016606969296231,1.00060129841756,2.9029651779667635e-05
-0.08016606969296253,1.0000987388963052,2.8111253591966124e-05
-0.07016606969296274,0.9994790718536962,2.8362404882994394e-05
-0.06016606969296296,0.9998354811098206,2.7817597422754108e-05
-0.050166069692963174,1.000397206429862,2.9023168835969876e-05
-0.04016606969296339,1.0008020962861999,2.723673475323464e-05
-0.030166069692963596,1.0006327898111818,3.042505658556979e-05
-0.02016606969296381,1.000619812441091,2.6151193137041337e-05
-0.010166069692964023,1.0006885646976205,3.117984354455751e-05
-0.0001660696929642368,1.0004779266138104,2.5067055070137624e-05
0.009833930307035551,1.0001597044941808,3.1989865874260185e-05
0.019833930307035338,1.000189438294964,2.477959148342973e-05
0.029833930307035125,1.0000651822927231,3.244998799359204e-05
0.03983393030703491,1.0001248244711984,2.5538133943373535e-05
0.049833930307034695,1.0003055902354883,3.0414786960006157e-05
0.05983393030703448,1.0006651595098626,2.7615015873234384e-05
0.06983393030703428,1.0007325561279843,2.8170417218760628e-05
0.07983393030703406,1.000701872756066,2.933671771981663e-05
0.08983393030703385,1.0006470334480178,2.7405786118652676e-05
0.09983393030703364,1.0003128549125997,3.1481634088733254e-05
0.10983393030703342,0.9999879450320739,2.5637295035817333e-05
0.11983393030703321,1.0000045554320809,3.1168846497542116e-05
0.129833930307033,0.9998916129814328,2.5744310841993248e-05
0.13983393030703278,1.000408404187168,3.081992537990804e-05
0.14983393030703257,1.001129973504068,2.682136749782936e-05
0.15983393030703236,1.0013648605367822,2.9041966815397555e-05
0.16983393030703214,1.0006381719577644,2.7937511666997685e-05
0.17983393030703193,1.0004107493667544,2.9017575520487953e-05
0.18983393030703172,1.000248240002403,2.7828135364484116e-05
0.1998339303070315,0.9999926276201462,2.9021389595442887e-05
0.2098339303070313,0.9998669446000418,2.6560271106811405e-05
0.21983393030703108,1.0001932018248254,3.0418848580535015e-05
0.22983393030703086,1.0006037025357704,2.57562914197785e-05
0.23983393030703065,1.0012843166388516,3.119062282657045e-05
0.24983393030703044,1.0006752713953495,2.5862871327330404e-05
0.2598339303070302,1.0006106858192068,3.2959090548834456e-05
0.26983393030703,1.000182323939589,2.4599549790769432e-05
0.2798339303070298,0.999946975835044,3.2449426226712325e-05
0.2898339303070296,0.9999267287488727,2.6672167193571282e-05
0.2998339303070294,1.000402416564357,3.165711572886588e-05
0.30983393030702916,1.000662581149941,2.8179230836276278e-05
0.31983393030702895,1.0008025791264588,2.8171254621515165e-05
0.32983393030702873,1.0005601657998675,2.9125686250774333e-05
0.3398339303070285,1.0007211158118292,2.7949484872719225e-05
0.3498339303070283,1.0006942189325414,3.1061944529671896e-05
0.3598339303070281,1.0002623040092138,2.564124600952603e-05
0.3698339303070279,1.000398234515439,3.205681463574413e-05
0.37983393030702767,0.9999898352365485,2.595929484558682e-05
0.38983393030702745,1.0003222157645912,3.2107461295333626e-05
0.39983393030702724,1.0005173869476498,2.7826139007306243e-05
0.40983393030702703,1.0007890054420474,3.0460532753304464e-05
0.4198339303070268,1.0008093453914486,2.8219425351358816e-05
0.4298339303070266,1.0009841745188115,3.005622081602129e-05
0.4398339303070264,1.0006610565043585,2.8216878953014696e-05
0.4498339303070262,1.0002925406982617,3.0452673978147437e-05
0.45983393030702596,0.9999519517336992,2.7818027218147942e-05
0.46983393030702575,0.9998109786577648,3.209941954851973e-05
0.47983393030702554,0.9999407809201004,2.638943222576658e-05
0.4898339303070253,1.0006240111246203,3.352596265410382e-05
0.4998339303070251,1.000830711441797,2.586222540072331e-05
0.5098339303070248,1.0014065985429281,3.401927730317138e-05
0.5198339303070246,1.000718672772101,2.5705558257949303e-05
0.5298339303070244,1.00035068803475,3.3999897484194795e-05
0.5398339303070242,1.0000907962538428,2.6394372717662037e-05
0.549833930307024,1.0001409466144582,3.256633406930647e-05
0.5598339303070238,1.0003194677910376,2.876211138556081e-05
0.5698339303070236,1.0001586192598328,2.9430823078221567e-05
0.5798339303070233,1.0005468090638565,3.0035671970807173e-05
0.5898339303070231,1.0011163414621211,2.8236676686424294e-05
0.5998339303070229,1.001237763575697,3.288077368050139e-05
0.6098339303070227,1.0008061961298336,2.6525208580317868e-05
0.6198339303070225,1.0007216246415875,3.353172257283113e-05
0.6298339303070223,1.000239366507411,2.6395960090509868e-05
0.6398339303070221,1.0002560941445517,3.210818418208751e-05
0.6498339303070219,1.000452759860958,2.7826320591178266e-05
0.6598339303070216,1.0005997636857644,3.045913195630884e-05
0.6698339303070214,1.0009097099991744,2.8221359719912548e-05
0.6798339303070212,1.0011899345289463,3.0061565434728735e-05
0.689833930307021,1.0011247717115344,2.8224072034858912e-05
0.6998339303070208,1.0008925778460211,3.0460481018695137e-05
0.7098339303070206,1.0009935582520766,2.7828793258033555e-05
0.7198339303070204,1.0003191594603356,3.2102002762044166e-05
0.7298339303070202,1.000134138179835,2.638602232960324e-05
0.7398339303070199,0.9998221908439151,3.350240447238979e-05
0.7498339303070197,1.000296918129687,2.6389002582713548e-05
0.7598339303070195,1.0002269396354093,3.3990130275230245e-05
0.7698339303070193,0.9996352226431681,2.635745620653912e-05
0.7798339303070191,0.999330961292574,3.397503232242589e-05
0.7898339303070189,0.9992823046645845,2.7073473323644283e-05
0.7998339303070187,0.9987314608970222,3.253700316332531e-05
0.8098339303070184,0.9981802987028996,2.9581836359120215e-05
0.8198339303070182,0.9977340069667636,2.9390703232096312e-05
0.829833930307018,0.9981803335269418,3.09252945145679e-05
0.8398339303070178,0.9988231991239318,2.81937984144039e-05
0.8498339303070176,0.9987967695083759,3.397090939920401e-05
0.8598339303070174,0.9992317643283789,2.649710246011068e-05
0.8698339303070173,0.9990997715055414,3.349469491741708e-05
0.8798339303070171,0.9985970451217113,2.7062715889720615e-05
0.8898339303070169,0.9981187465070178,3.206979893599719e-05
0.8998339303070166,0.9983154106826112,2.858796987608784e-05
0.9098339303070164,0.9981482781561061,3.0411169056255608e-05
0.9198339303070162,0.9986445521181837,2.898869792527125e-05
0.929833930307016,0.9988669039186431,3.001021355637821e-05
0.9398339303070157,0.9991514505236087,2.8998530843844873e-05
0.9498339303070155,0.9995427739076205,3.043208422923402e-05
0.9598339303070152,1.0002975388832345,2.8615584237657086e-05
0.969833930307015,1.0002810749078168,3.2092732992693584e-05
0.9798339303070148,0.9999481379529409,2.7800957406812705e-05
0.9898339303070146,0.9999572441472299,3.348691581763309e-05
0.9998339303070144,0.9998877844510136,2.7186240358818457e-05
1.0098339303070143,0.9997878572221803,3.396182006019501e-05
1.019833930307014,1.000034731667908,2.6349018716680425e-05
1.0298339303070139,1.0003107977196377,3.397023879573908e-05
1.0398339303070137,1.0005400279065955,2.707201532211023e-05
1.0498339303070134,1.000860076356617,3.2549524994966075e-05
1.0598339303070132,1.00047370749241,3.051548899343018e-05
1.069833930307013,1.0000778923009919,2.9411061499120348e-05
1.0798339303070128,0.9997733848629528,3.093043308939318e-05
1.0898339303070126,0.9996820843409839,2.8190330205878512e-05
1.0998339303070124,0.9996227760838919,3.396691204744883e-05
1.1098339303070122,1.000241014118936,2.6494592363974167e-05
1.119833930307012,1.0008365217669497,3.3502192824e-05
1.1298339303070117,1.0006061001710178,2.7077913082313038e-05
1.1398339303070115,1.0006192175910051,3.2086666853148145e-05
1.1498339303070113,1.0001975435791866,2.9456632729397614e-05
1.159833930307011,0.9998867888630768,3.0427361900550145e-05
1.1698339303070109,0.9994002908659853,2.898919918910418e-05
1.1798339303070107,0.9995961336858795,3.162888581968512e-05
1.1898339303070105,0.9999296915619168,2.9725836877465426e-05
1.1998339303070102,1.0005397874313562,3.123100843969814e-05
1.20983393030701,1.0005923265756524,2.8608112302573038e-05
1.2198339303070098,1.0005113013881248,3.208969449315027e-05
1.2298339303070096,1.0001914732522452,2.707125521792049e-05
1.2398339303070094,1.0000302007908164,3.3490732477259666e-05
1.2498339303070092,0.9997236445108874,2.648962149044746e-05
1.259833930307009,0.9994775656526871,3.508987671928907e-05
1.2698339303070088,0.9998820564267867,2.7142660145434243e-05
1.2798339303070085,1.0001544504121616,3.701627816779793e-05
1.2898339303070083,1.000412142890855,2.7015669451276503e-05
1.2998339303070081,1.000595371067303,3.512012017928377e-05
1.309833930307008,1.0006828533207268,2.9958267839379412e-05
1.3198339303070077,1.0002453352311038,3.079488038966665e-05
1.3298339303070075,0.999976992702459,3.187935811394955e-05
1.3398339303070073,0.9998003064010273,2.9326442960830156e-05
1.349833930307007,0.9996456103911843,3.492646812152534e-05
1.3598339303070068,0.9996859702979328,2.6337351936001933e-05
1.369833930307007,0.9999581372942744,3.4538568650153096e-05
1.3798339303070069,1.0001533018612112,2.6031139935534862e-05
1.3898339303070066,1.000259837736426,3.345570668630749e-05
1.3998339303070064,1.0005864386660128,2.744260028124505e-05
1.4098339303070062,1.0002327617450557,3.112598626882501e-05
1.419833930307006,0.9996665537070974,2.810607714443495e-05
1.4298339303070058,0.9994656332387658,3.0622678538959936e-05
1.4398339303070056,0.9994361903447938,2.856586726940535e-05
1.4498339303070054,0.999450149672372,3.062232520441114e-05
1.4598339303070051,1.0001780878251376,2.8998326359417138e-05
1.469833930307005,1.0006267999070428,3.202717121854142e-05
1.4798339303070047,1.0006882719960004,2.693393467293528e-05
1.4898339303070045,1.0002431699225407,3.1636534788516964e-05
1.4998339303070043,0.9998614463829514,2.594248943605461e-05
1.5098339303070039,0.9994072387083743,3.2518863969512736e-05
1.5198339303070036,0.9996722211463588,2.56033552048042e-05
1.5298339303070034,0.9996233789409916,3.347715405399622e-05
1.5398339303070032,0.99975245391578,2.5736892611319364e-05
1.549833930307003,1.000462843062867,3.1643237316045445e-05
1.5598339303070028,1.0003246498308056,2.7430002139091665e-05
1.5698339303070026,1.0004985706140062,2.95467882382334e-05
1.5798339303070024,1.0000276992858068,2.857316914165389e-05
1.5898339303070022,1.0001320276453753,2.832738753285046e-05
1.599833930307002,0.9998453920693666,3.1922190068334325e-05
1.6098339303070017,0.9996065612633078,2.604929777018203e-05
1.6198339303070015,0.9997726408933654,3.2519578562175516e-05
1.6298339303070013,1.0000050630307784,2.5943883442324618e-05
1.639833930307001,1.000253500175681,3.122079600045958e-05
1.6498339303070009,1.0003252298834753,2.730237428727062e-05
1.6598339303070007,1.0004752757622137,2.967857523738197e-05
1.6698339303070004,1.0001517035012157,2.766983116383221e-05
1.6798339303070002,1.000330714438,2.9281515156372052e-05
1.689833930307,0.9997221187262602,2.8310880168664852e-05
1.6998339303069998,0.9992722319943457,2.895019182273993e-05
1.7098339303069996,0.9997320082120145,2.7921215668399893e-05
1.7198339303069994,0.9998863597984821,3.0419040923472793e-05
1.7298339303069992,1.0002088034788983,2.648539167237038e-05
1.739833930306999,1.0006978171567926,3.1643929066467715e-05
1.7498339303069987,1.000740249900258,2.661772227061531e-05
1.7598339303069985,1.0003802550661092,3.253484046680277e-05
1.7698339303069983,0.999939719273397,2.560808017152266e-05
1.779833930306998,0.9994549596653547,3.347503354795708e-05
1.7898339303069979,0.9994272149444787,2.5731923525079654e-05
1.7998339303069977,0.9999117820400991,3.163324168785476e-05
1.8098339303069975,0.999949026868778,2.7422722653084423e-05
1.8198339303069972,1.000276788597832,2.9540843320116713e-05
1.829833930306997,1.000346719565633,2.8577141744158573e-05
1.8398339303069968,1.0001759184628716,2.8326401855486583e-05
1.8498339303069966,0.999866714344612,3.1922953008446495e-05
1.8598339303069964,0.9994276499522581,2.604763797931928e-05
1.8698339303069964,0.9995654979256734,3.251824927394363e-05
1.8798339303069962,0.9995832217921528,2.593539801516878e-05
1.889833930306996,0.9996140281357516,3.1209588950602106e-05
1.8998339303069958,0.9998625720754751,2.805679319791235e-05
1.9098339303069956,1.0002980369716337,2.9675318237060693e-05
1.9198339303069953,1.0001084493615213,2.76680814015149e-05
1.9298339303069951,1.000017267345638,2.927528938786608e-05
1.939833930306995,0.9996694221724958,2.9126528473627684e-05
1.9498339303069947,0.9995768236034525,2.8955504923424963e-05
1.9598339303069945,0.9994845340076922,2.8721307734741984e-05
1.9698339303069943,0.999171541712507,3.040933201718614e-05
1.979833930306994,0.9992957385299586,2.7167176273415667e-05
1.9898339303069938,0.9995465376521591,3.162287959645801e-05
1.9998339303069936,1.0001143727232116,2.6605152618436362e-05
2.009833930306993,1.000006729948056,3.252666598763053e-05
2.019833930306993,1.0003017860903431,2.626463805565671e-05
2.0298339303069928,0.9999600157705502,3.348427906358558e-05
2.0398339303069926,0.999735043005372,2.5738057383968606e-05
2.0498339303069923,0.9990639884038495,3.1619764793735615e-05
