time_btjd,flux_normalized,flux_err
2036.2869501315513,1.0000916546750285,0.0002886602995265378
2036.2938947525586,0.9996934936645147,0.0002885193756299742
2036.3008393735659,0.9997836318823122,0.000288478206185623
2036.307783994107,0.9995455480970797,0.0002884546003963079
2036.3147286146482,0.9998059541327493,0.0002885897487233402
2036.3216732351889,1.0002050250176016,0.00028862378015611685
2036.32861785573,0.9995872810000708,0.0002884338972009111
2036.3355624758065,0.9995622291266183,0.00028845234940510595
2036.342507096348,0.9998723749594575,0.0002884634858878945
2036.3494517164231,0.9994224724282296,0.0002884287139974856
2036.3563963364986,1.0009346835787638,0.00028862378015611685
2036.3633409565741,0.9995339623638365,0.00028842699613577884
2036.3702855761844,1.0000428854104866,0.000288518842500479
2036.37723019626,0.999874073391556,0.0002884832412975221
2036.3841748158688,1.000038821305108,0.0002885022266312121
2036.3911194354785,1.0,0.0002885338589812604
2036.398064055089,0.9999139865458702,0.00028848143458089947
2036.4050086742336,1.0003330140078794,0.00028857991544598433
2036.411953293844,1.0002753279748204,0.0002885299493649623
2036.4188979129876,1.0000928071825237,0.0002884836263354908
2036.4258425321314,0.9999149570784979,0.0002884972803742289
2036.432787151276,1.0003112983403346,0.00028860669039396526
2036.4397317704202,1.000267806346956,0.00028854108584775085
2036.4466763895646,1.0003812373478183,0.00028853605073585176
2036.453621008244,1.0002194616904385,0.0002885516595827389
2036.4605656269214,1.0001486128086166,0.00028850865380345976
2036.4675102460656,1.0004859335550313,0.00028860858596550375
2036.4744548647445,0.9995311114242427,0.0002884371255961876
2036.481399482958,0.9995761198748523,0.0002884776730561278
2036.4883441016368,1.0000263256975264,0.00028849236373555096
2036.4952887203149,0.9995631390009567,0.00028845794726480554
2036.5022333385275,0.99938298388194,0.00028844923948305066
2036.509177956741,1.0003154231040023,0.00028856229255433755
2036.5161225749534,1.0003575199567287,0.0002885523704220658
2036.5230671931665,1.0002075726657493,0.00028854532126540715
2036.5300118113796,1.00029273690383,0.0002885186944089526
2036.5369564291266,0.999876439064836,0.0002884857588534716
2036.5439010473401,1.0001980493143399,0.0002886098891709365
2036.5508456650869,0.999902643445784,0.0002884677213055508
2036.5577902828345,1.0004877533037082,0.00028857713132528716
2036.5647349005817,1.0004468696167663,0.0002885765093408761
2036.571679518328,1.0002954665268453,0.0002885260101303589
2036.5786241360756,1.000041186978388,0.0002885517188193495
2036.585568753358,0.9998685534872359,0.0002884909716752024
2036.5925133711044,0.9999962998443569,0.0002885179243330151
2036.5994579883866,1.000188101354906,0.0002885290015791931
2036.6064026056679,1.0003267055457994,0.0002885414708857196
2036.6133472229494,1.000065328977502,0.0002885134223506112
2036.6202918402314,1.0002378411520756,0.00028853003821987817
2036.627236457513,0.9997188488294133,0.0002885045368590246
2036.634181074795,0.9998572103871497,0.0002884663588635075
2036.6411256916103,1.0001565590445058,0.0002885924736074267
2036.648070308891,0.9998770456477283,0.00028857633163104437
2036.6550149257075,1.0000952941723822,0.00028857328094559966
2036.661959542524,0.9997531814211181,0.00028845714757056275
2036.66890415934,1.0000042460802463,0.0002885364950104311
2036.6758487761554,1.0000609009223882,0.000288550030575948
2036.682793392971,0.9997690132346075,0.0002885456470667653
2036.6897380093214,0.9996777831676038,0.0002885006864793371
2036.696682626138,1.0002192190572816,0.0002885349548585561
2036.703627242488,1.0000609009223882,0.00028850290785223376
2036.710571858839,0.9993908694595401,0.00028846935031234165
2036.717516475655,1.0001590460343643,0.00028850809105565925
2036.7244610920038,1.0001129457345486,0.00028864021831555205
2036.7314057078895,0.9993206878188996,0.00028838695218702857
2036.73835032424,0.9996189446270495,0.0002884250709459351
2036.7452949405906,0.9993238420499396,0.00028841571156146387
2036.7522395564752,1.0000345752248618,0.00028849109014842354
