time_btjd,flux_normalized,flux_err
1572.4954630075804,1.0,7.626352633930366e-05
1572.516296956927,1.0,7.629118038852731e-05
1572.5371309062734,1.0,7.629468624013304e-05
1572.557964854689,1.0,7.627861648024513e-05
1572.5787988031043,1.0,7.627248168876193e-05
1572.5996327510538,1.0,7.627340319226303e-05
1572.6413006455555,1.0,7.629588217513397e-05
1572.6621345921085,1.0,7.628165511240338e-05
1572.682968538661,1.0,7.62913314119107e-05
1572.7038024842825,1.0,7.628049492495666e-05
1572.7246364299035,1.0,7.629662698723047e-05
1572.7454703750586,1.0,7.630105639021924e-05
1572.7663043192824,1.0,7.628761659166119e-05
1572.7871382635071,1.0,7.630167791046976e-05
1572.8079722072657,1.0,7.630080855143244e-05
1572.8288061505573,1.0,7.628472232378822e-05
1572.8496400933855,1.0,7.629625456096386e-05
1572.870474035747,1.0,7.630044538296466e-05
1572.8913079781091,1.0,7.63206787828655e-05
1572.9121419195394,1.0,7.62953844566129e-05
1572.9329758605036,1.0,7.629055447259681e-05
1572.953809801002,1.0,7.630895834639827e-05
1572.9746437415015,1.0,7.629416758611293e-05
1572.9954776810691,1.0,7.631357951135524e-05
1573.0163116201716,1.0,7.629643415990532e-05
1573.0371455588079,1.0,7.629173888062563e-05
1573.0579794974446,1.0,7.630192321560507e-05
1573.0788134351485,1.0,7.630220442158238e-05
1573.099647372388,1.0,7.632183581463784e-05
1573.1204813096274,1.0,7.629023539384206e-05
1573.1413152459354,1.0,7.630180046377487e-05
1573.1621491817787,1.0,7.629107214382384e-05
1573.1829831171544,1.0,7.630168550329745e-05
1573.2038170525311,1.0,7.631045676641487e-05
1573.2246509869765,1.0,7.62750451610304e-05
1573.2454849209564,1.0,7.629426448410826e-05
1573.2663188544707,1.0,7.628552092963141e-05
1573.2871527875186,1.0,7.628681778915781e-05
1573.3079867201009,1.0,7.63003019881726e-05
1573.3288206522184,1.0,7.627754329779017e-05
1573.3496545834037,1.0,7.62975695278018e-05
1573.3704885145894,1.0,7.629001145555432e-05
1573.391322445309,1.0,7.627552525472142e-05
1573.4121563750969,1.0,7.62834188026108e-05
1573.432990304886,1.0,7.627342547629879e-05
1573.4538242337426,1.0,7.627791375368773e-05
1573.474658162135,1.0,7.62813594370943e-05
1573.4954920900605,1.0,7.628326105306991e-05
1573.5163260175204,1.0,7.627561169127682e-05
1573.5371599445155,1.0,7.628051420683677e-05
1573.5579938710443,1.0,7.627128508637603e-05
1573.5788277971085,1.0,7.627428157218238e-05
1573.5996617222404,1.0,7.626642139533684e-05
1573.6204956473725,1.0,7.626406197487787e-05
1573.641329571573,1.0,7.627000417647995e-05
1573.6621634953085,1.0,7.627713157351197e-05
1573.6829974185775,1.0,7.626810369539497e-05
1573.703831341381,1.0,7.626706598993162e-05
1573.7246652637195,1.0,7.626644064241053e-05
1573.7454991855916,1.0,7.626555038059062e-05
1573.766333106533,1.0,7.626597560248957e-05
1573.7871670270083,1.0,7.626996743305828e-05
1573.8080009470177,1.0,7.626059927354431e-05
1573.828834866562,1.0,7.625912456057011e-05
1573.8496687856405,1.0,7.626073082753113e-05
1573.8705027042533,1.0,7.625770864176903e-05
1573.891336621935,1.0,7.626304991472551e-05
1573.9121705391503,1.0,7.624544756116456e-05
1573.9330044559006,1.0,7.625434376043194e-05
1573.9538383721851,1.0,7.625281011727216e-05
1573.9746722880045,1.0,7.624950265853228e-05
1573.9955062028916,1.0,7.624413500895159e-05
1574.016340117779,1.0,7.623662488993119e-05
1574.037174031735,1.0,7.624258763535316e-05
1574.0580079452238,1.0,7.624289402611116e-05
1574.0788418577836,1.0,7.623449320379713e-05
1574.0996757703429,1.0,7.624588285197254e-05
1574.1205096819704,1.0,7.623841247858244e-05
1574.1413435931331,1.0,7.62278692260268e-05
1574.1621775038293,1.0,7.623945435280934e-05
1574.1830114135946,1.0,7.624478059861141e-05
1574.2038453233595,1.0,7.623862652229735e-05
1574.2246792321935,1.0,7.623383446661167e-05
1574.2455131405613,1.0,7.623149428606158e-05
1574.266347047998,1.0,7.623844725898747e-05
1574.287180955435,1.0,7.622902347156733e-05
1574.3080148619406,1.0,7.622224142835724e-05
1574.3288487679806,1.0,7.62130649707462e-05
1574.3496826730889,1.0,7.622319689190804e-05
1574.370516578198,1.0,7.621375192721445e-05
1574.3913504823745,1.0,7.622803932217464e-05
1574.4121843860871,1.0,7.620965086343916e-05
1574.4330182888675,1.0,7.621684716379161e-05
1574.453852191647,1.0,7.621617648578255e-05
1574.4746860934956,1.0,7.621000206337365e-05
1574.495519994879,1.0,7.621496875010483e-05
1574.5163538953316,1.0,7.620603885561876e-05
1574.5371877957823,1.0,7.62030394914324e-05
1574.558021695304,1.0,7.620440210455173e-05
1574.5788555938934,1.0,7.62015335052897e-05
1574.5996894924824,1.0,7.619754787342695e-05
1574.6205233901396,1.0,7.619228933728138e-05
1574.641357287332,1.0,7.619188210884407e-05
1574.6621911835937,1.0,7.619630955743363e-05
1574.683025079388,1.0,7.621197072720388e-05
1574.7038589747167,1.0,7.621822628008132e-05
1574.7246928695804,1.0,7.619800065947126e-05
1574.7455267635137,1.0,7.618404797117264e-05
1574.7663606569804,1.0,7.618810849664027e-05
1574.787194549981,1.0,7.61814081580064e-05
1574.8080284425168,1.0,7.617620536920086e-05
1574.8288623341214,1.0,7.617854896549134e-05
1574.8496962247946,1.0,7.617087836709741e-05
1574.8705301154673,1.0,7.616935780224607e-05
1574.891364005209,1.0,7.617527185317538e-05
1574.9121978944854,1.0,7.617384149325118e-05
1574.9330317828294,1.0,7.617049027659697e-05
1574.9538656711743,1.0,7.617332135496886e-05
1574.974699558122,1.0,7.616316957574674e-05
1574.9955334450706,1.0,7.616179670227765e-05
1575.016367331086,1.0,7.617102021667352e-05
1575.0372012166365,1.0,7.615840257454534e-05
1575.0580351012559,1.0,7.615286753054786e-05
1575.0788689854103,1.0,7.615417023944067e-05
1575.099702869098,1.0,7.615278698478303e-05
1575.1205367523194,1.0,7.615415467152643e-05
1575.1413706346111,1.0,7.614719302238136e-05
1575.1622045159716,1.0,7.614390696761369e-05
1575.183038397331,1.0,7.615461475170881e-05
1575.2038722777584,1.0,7.615256125608192e-05
1575.2247061572557,1.0,7.614028518902085e-05
1575.245540036753,1.0,7.613807236731808e-05
1575.2663739153195,1.0,7.613334589699404e-05
1575.2872077929535,1.0,7.614272092787021e-05
1575.3080416701218,1.0,7.613747041125688e-05
1575.3288755468243,1.0,7.612966679075555e-05
1575.3497094230615,1.0,7.613247193553324e-05
1575.3705432983675,1.0,7.61265927458432e-05
1575.391377172742,1.0,7.61298195883374e-05
1575.4122110471167,1.0,7.612634544245326e-05
1575.433044920095,1.0,7.612243066378396e-05
1575.4538787930728,1.0,7.612295451229706e-05
1575.4747126651196,1.0,7.611240934032038e-05
1575.4955465366993,1.0,7.611922832435342e-05
1575.516380407349,1.0,7.611520424736834e-05
1575.5372142775332,1.0,7.611067777373491e-05
1575.5580481472516,1.0,7.612784597154811e-05
1575.5788820160385,1.0,7.611726293587764e-05
1575.5997158838936,1.0,7.61227537647485e-05
1575.6205497517485,1.0,7.611612412762388e-05
1575.6413836186725,1.0,7.610922174543087e-05
1575.6622174846661,1.0,7.610169729510273e-05
1575.6830513501936,1.0,7.611452856575975e-05
1575.7038852152546,1.0,7.609741292913645e-05
1575.7247190793846,1.0,7.610293645800876e-05
1575.766386805783,1.0,7.610801457073604e-05
1575.7872206680504,1.0,7.610113292095939e-05
1575.8080545298526,1.0,7.609198158707333e-05
1575.8288883907226,1.0,7.609428305772779e-05
1575.8497222511273,1.0,7.60955625357109e-05
1575.8705561106003,1.0,7.609494083929005e-05
1575.891389969609,1.0,7.610211902779822e-05
1575.912223827686,1.0,7.607933102488158e-05
1575.9330576852967,1.0,7.607042585546472e-05
1575.9538915424414,1.0,7.609049957905493e-05
1575.974725398655,1.0,7.607337341012029e-05
1575.9955592539363,1.0,7.608997221982702e-05
1576.016393105494,1.0,7.608070399019767e-05
1576.037226959846,1.0,7.607931655868573e-05
1576.0580608132655,1.0,7.60868174484262e-05
1576.0788946662196,1.0,7.60552208061442e-05
1576.0997285182425,1.0,7.60639940550663e-05
1576.1205623697997,1.0,7.608133887579074e-05
1576.1413962208903,1.0,7.605475030842127e-05
1576.162230070586,1.0,7.606536974442481e-05
1576.1830639202817,1.0,7.607675672447711e-05
1576.2038977690445,1.0,7.605851065833246e-05
1576.224731617342,1.0,7.606904599177341e-05
1576.2455654647083,1.0,7.606920416672262e-05
1576.2663993111423,1.0,7.605628961042537e-05
1576.2872331571116,1.0,7.605044354913418e-05
1576.3080670026156,1.0,7.605465837374391e-05
1576.328900847188,1.0,7.605259095929975e-05
1576.3497346912955,1.0,7.605013649562367e-05
1576.3705685344703,1.0,7.603556804735248e-05
1576.3914023771804,1.0,7.6027478097491e-05
1576.4122362189587,1.0,7.603058236308027e-05
1576.433070060271,1.0,7.603843563100082e-05
1576.4539039006527,1.0,7.604520074178387e-05
1576.4747377405674,1.0,7.60240996443412e-05
1576.4955715795525,1.0,7.602485719131774e-05
1576.5164054176066,1.0,7.602617199185683e-05
1576.5372392556596,1.0,7.602072543389001e-05
1576.558073092315,1.0,7.603867638165456e-05
1576.5789069289704,1.0,7.602850029971738e-05
1576.5997407642299,1.0,7.60198837187071e-05
1576.6205745990226,1.0,7.6009878822707e-05
1576.6414084333496,1.0,7.601478394064827e-05
1576.6622422667456,1.0,7.600470577323063e-05
1576.6830760996763,1.0,7.599836578914164e-05
1576.7039099316764,1.0,7.60162376134215e-05
1576.724743762745,1.0,7.599196884078232e-05
1576.7455775933477,1.0,7.600588167622397e-05
1576.766411423484,1.0,7.60125640559509e-05
1576.7872452526894,1.0,7.598598511064589e-05
1576.8080790809636,1.0,7.600335617419792e-05
1576.8289129087716,1.0,7.601014915017192e-05
1576.8497467361144,1.0,7.6019474599441e-05
1576.8705805620607,1.0,7.600876814051592e-05
1576.891414388006,1.0,7.601857256245279e-05
1576.9122482125545,1.0,7.598492052140172e-05
1576.9330820371033,1.0,7.598644850045566e-05
1576.953915860256,1.0,7.598863989476573e-05
1576.9747496829425,1.0,7.599851168973191e-05
1576.9955835051624,1.0,7.597178272526943e-05
1577.016417326452,1.0,7.598876495115558e-05
1577.0372511468095,1.0,7.59448429089349e-05
1577.0580849667022,1.0,7.594723077592553e-05
1577.0789187856626,1.0,7.594206733573998e-05
1577.0997526041583,1.0,7.593233894286392e-05
1577.1205864217213,1.0,7.593865691542388e-05
1577.1414202383544,1.0,7.593555946809866e-05
1577.1622540545213,1.0,7.593456338631297e-05
1577.1830878702226,1.0,7.592867078036006e-05
1577.2039216845264,1.0,7.592349893015732e-05
1577.2247554988303,1.0,7.591126998531976e-05
1577.245589311738,1.0,7.592137590324009e-05
1577.2664231241786,1.0,7.591401956424533e-05
1577.2872569361534,1.0,7.59184933583125e-05
1577.3080907467324,1.0,7.591372801163098e-05
1577.3289245573114,1.0,7.590536761968185e-05
1577.349758366494,1.0,7.590634214530998e-05
1577.3705921752116,1.0,7.590566431876009e-05
1577.3914259834614,1.0,7.589806902045256e-05
1577.4122597903156,1.0,7.591220036891096e-05
1577.4330935971693,1.0,7.589891414478579e-05
1577.4539274026256,1.0,7.58975467313356e-05
1577.4747612076167,1.0,7.590580729069088e-05
1577.495595012142,1.0,7.588135948729577e-05
1577.5164288152705,1.0,7.589329348043788e-05
1577.5372626179324,1.0,7.58890043453468e-05
1577.5580964201295,1.0,7.588954882664596e-05
1577.5789302213957,1.0,7.587604772147863e-05
1577.5997640217297,1.0,7.587986504132737e-05
1577.6205978211328,1.0,7.587223303849248e-05
1577.6414316200703,1.0,7.587761382225285e-05
1577.6622654180765,1.0,7.588015218868026e-05
1577.6830992156165,1.0,7.587080415157237e-05
1577.7039330122257,1.0,7.587694135758402e-05
1577.7247668079035,1.0,7.587646353173931e-05
1577.7456006031157,1.0,7.588455226027558e-05
1577.7664343973966,1.0,7.586557353457281e-05
1577.7872681907456,1.0,7.585788298752219e-05
1577.8081019836295,1.0,7.587245501667258e-05
1577.828935775582,1.0,7.587032974121463e-05
1577.8497695666033,1.0,7.588070277806964e-05
1577.8706033571584,1.0,7.586016756842144e-05
1577.8914371467827,1.0,7.586683092183411e-05
1577.9122709354745,1.0,7.587372456598365e-05
1577.9331047232354,1.0,7.585302895801107e-05
1577.9539385105313,1.0,7.588073913006592e-05
1577.9747722968955,1.0,7.586816795301956e-05
1577.9956060827944,1.0,7.586844301550696e-05
1578.0164398677625,1.0,7.586859216787386e-05
1578.0372736517984,1.0,7.586164485712988e-05
1578.0581074349034,1.0,7.587236274405839e-05
1578.0789412175427,1.0,7.588605136418588e-05
1578.0997749992507,1.0,7.585942807162484e-05
1578.120608780027,1.0,7.58736686887978e-05
1578.1414425603375,1.0,7.589490215439847e-05
1578.1622763392515,1.0,7.585114009614778e-05
1578.1831101177004,1.0,7.587270410131487e-05
1578.2039438956826,1.0,7.588517550070485e-05
1578.2247776722684,1.0,7.587331541137377e-05
1578.2456114483875,1.0,7.584239336565919e-05
1578.2664452235754,1.0,7.5856994992051e-05
1578.2872789978323,1.0,7.584271877716913e-05
1578.3081127716246,1.0,7.58606887613132e-05
1578.3289465444846,1.0,7.58513000934232e-05
1578.3497803164137,1.0,7.583054516835955e-05
1578.3706140874115,1.0,7.5854575955358e-05
1578.3914478579436,1.0,7.583527579084771e-05
1578.4122816270783,1.0,7.582779286357084e-05
1578.4331153957473,1.0,7.584404071925857e-05
1578.4539491639516,1.0,7.582063808504893e-05
1578.4747829307585,1.0,7.582616112569134e-05
1578.4956166970996,1.0,7.582613075602766e-05
1578.5164504620434,1.0,7.581104898474215e-05
1578.537284226522,1.0,7.583154274842459e-05
1578.558117990534,1.0,7.583899887778555e-05
1578.5789517531493,1.0,7.583061488790583e-05
1578.5997855152996,1.0,7.582861884793301e-05
1578.6206192760515,1.0,7.581568964257592e-05
1578.6414530363386,1.0,7.582374705987958e-05
1578.6622867956944,1.0,7.58327616777752e-05
1578.6831205545855,1.0,7.584590079115468e-05
1578.7039543120786,1.0,7.58206173785456e-05
1578.7247880691066,1.0,7.584035537551366e-05
1578.7456218247376,1.0,7.582231925589843e-05
1578.7664555799024,1.0,7.581883865055186e-05
1578.7872893341364,1.0,7.57780756996992e-05
1578.8081230874395,1.0,7.574790144953034e-05
1578.828956840276,1.0,7.5760063395103e-05
1578.8497905917156,1.0,7.578125118779308e-05
1578.8914580922656,1.0,7.575154773490106e-05
1578.9122918413773,1.0,7.573966869482999e-05
1578.9331255895577,1.0,7.572490013874392e-05
1578.9539593363415,1.0,7.572101406819977e-05
1578.9747930826584,1.0,7.571240337153265e-05
1578.995626828045,1.0,7.574620140162941e-05
1579.0164605729656,1.0,7.572795653100438e-05
1579.0372943164894,1.0,7.573755211818975e-05
1579.0581280590814,1.0,7.57206648016463e-05
1579.078961800742,1.0,7.572848575378868e-05
1579.0997955419366,1.0,7.571576359404215e-05
1579.1206292817355,1.0,7.572206247033707e-05
1579.1414630210675,1.0,7.571996944377517e-05
1579.1622967590033,1.0,7.570779210582993e-05
1579.1831304964735,1.0,7.570015432302029e-05
1579.203964232546,1.0,7.569911109285186e-05
1579.2247979681524,1.0,7.570165230992096e-05
1579.2456317023634,1.0,7.570967202472916e-05
1579.2664654361074,1.0,7.569976010842657e-05
1579.2872991684544,1.0,7.570037428368831e-05
1579.3081329003367,1.0,7.569493809953566e-05
1579.3289666308215,1.0,7.569909070707126e-05
1579.3498003603754,1.0,7.569163005642066e-05
1579.3706340894637,1.0,7.570046308321142e-05
1579.3914678171545,1.0,7.568951415258948e-05
1579.412301543914,1.0,7.566701694156659e-05
1579.4331352697413,1.0,7.56834324967873e-05
1579.4539689951043,1.0,7.566361991345183e-05
1579.4748027190703,1.0,7.568303414956709e-05
1579.4956364416394,1.0,7.570980482127294e-05
1579.5164701637425,1.0,7.568952551551954e-05
1579.5373038849143,1.0,7.5674370607876e-05
1579.558137604689,1.0,7.568904531190366e-05
1579.5789713239974,1.0,7.5675459492091e-05
1579.5998050419093,1.0,7.568340466873298e-05
1579.6206387588904,1.0,7.567730106456679e-05
1579.6414724749407,1.0,7.565974804019953e-05
1579.6623061900586,1.0,7.567314062658115e-05
1579.6831399037794,1.0,7.569438295090727e-05
1579.7039736170345,1.0,7.573145311854576e-05
1579.7248073288933,1.0,7.572594286088019e-05
1579.7456410398204,1.0,7.572701134641423e-05
1579.766474749351,1.0,7.570655257137171e-05
1579.7873084584153,1.0,7.570155369290054e-05
1579.8081421660825,1.0,7.568549022077427e-05
1579.8289758728183,1.0,7.570248990873668e-05
1579.849809578623,1.0,7.568797590418904e-05
1579.8706432830304,1.0,7.568983375096512e-05
1579.8914769865073,1.0,7.568049758152562e-05
1579.9123106890524,1.0,7.56581306673352e-05
1579.9331443902006,1.0,7.565909556023048e-05
1579.9539780904165,1.0,7.568472902471264e-05
1579.9748117897025,1.0,7.568870117301444e-05
1579.9956454875914,1.0,7.568321467645692e-05
1580.0164791845496,1.0,7.567201503163748e-05
1580.0373128805745,1.0,7.56693741060212e-05
1580.0581465752034,1.0,7.567594479337885e-05
1580.0789802684353,1.0,7.563967235827185e-05
1580.099813961202,1.0,7.563661261292601e-05
1580.1206476525715,1.0,7.565571133199665e-05
1580.1414813425436,1.0,7.56122792849918e-05
1580.1623150315845,1.0,7.560114454559326e-05
1580.1831487192285,1.0,7.5624133047726e-05
1580.2039824059416,1.0,7.562488720571999e-05
1580.2248160912577,1.0,7.561789794123507e-05
1580.2456497756416,1.0,7.559501360150543e-05
1580.2664834586285,1.0,7.561022178711163e-05
1580.2873171402193,1.0,7.562073736098001e-05
1580.3081508208784,1.0,7.558543948645224e-05
1580.3289845001414,1.0,7.557697634128744e-05
1580.3498181784714,1.0,7.558608932256328e-05
1580.3706518554045,1.0,7.557385418463987e-05
1580.391485530942,1.0,7.559802361936852e-05
1580.4123192050824,1.0,7.556888919068261e-05
1580.4331528782905,1.0,7.556492294026189e-05
1580.4539865501015,1.0,7.556957276992991e-05
1580.4748202205164,1.0,7.557392060578047e-05
1580.4956538895335,1.0,7.55519485791822e-05
1580.5164875576197,1.0,7.555080030993236e-05
1580.5373212238426,1.0,7.556010759324596e-05
1580.5581548891346,1.0,7.555709300853458e-05
1580.5789885530298,1.0,7.556514686026534e-05
1580.5998222155285,1.0,7.553209054882245e-05
1580.6206558761635,1.0,7.554052035881973e-05
1580.6414895358675,1.0,7.552319051482663e-05
1580.6623231941753,1.0,7.550854344258502e-05
1580.6831568510866,1.0,7.552032845849386e-05
1580.703990506599,1.0,7.550852891478699e-05
1580.7248241602497,1.0,7.550567130563864e-05
1580.745657812969,1.0,7.548892879477329e-05
1580.7664914638267,1.0,7.549015630595413e-05
1580.7873251132855,1.0,7.546231215296983e-05
1580.8081587613478,1.0,7.545053791798784e-05
1580.8289924075484,1.0,7.54474527157279e-05
1580.8498260523515,1.0,7.545474954755567e-05
1580.8706596957575,1.0,7.543360621494312e-05
1580.8914933373003,1.0,7.545029465006837e-05
1580.9123269774477,1.0,7.543169371605414e-05
1580.9331606161977,1.0,7.542587545106578e-05
1580.9539942530841,1.0,7.54260876902481e-05
1580.9748278881084,1.0,7.542664747425708e-05
1580.9956615217357,1.0,7.542389838983556e-05
1581.0164951534998,1.0,7.540525040618515e-05
1581.0373287834013,1.0,7.539526120404444e-05
1581.0581624119063,1.0,7.539727884851003e-05
1581.0789960385496,1.0,7.539786847674272e-05
1581.0998296633288,1.0,7.539932259798451e-05
1581.1206632862454,1.0,7.537435541705608e-05
1581.1414969072998,1.0,7.536350175469707e-05
1581.1623305264905,1.0,7.53680069787609e-05
1581.1831641438193,1.0,7.537007590121505e-05
1581.2039977592854,1.0,7.536786317554479e-05
1581.2248313728905,1.0,7.534777150159557e-05
1581.2456649846308,1.0,7.534356626125471e-05
1581.2664985940437,1.0,7.532484329435805e-05
1581.2873322015944,1.0,7.532984316217498e-05
1581.3081658068154,1.0,7.531654698790627e-05
1581.3289994101747,1.0,7.53089007764413e-05
1581.349833011206,1.0,7.531218125808077e-05
1581.370666610374,1.0,7.53099457647176e-05
1581.3915002072135,1.0,7.530986825704755e-05
1581.4123338017257,1.0,7.530235518062153e-05
1581.4331673939096,1.0,7.529947560848143e-05
1581.4540009842299,1.0,7.527706272601272e-05
1581.4748345717567,1.0,7.529756264077243e-05
1581.4956681569556,1.0,7.529341555602118e-05
1581.516501739825,1.0,7.528496054777917e-05
1581.5373353199006,1.0,7.526988674527676e-05
1581.5581688981147,1.0,7.527381669561693e-05
1581.5790024730686,1.0,7.526003746205304e-05
1581.5998360456933,1.0,7.526191004441261e-05
1581.6206696159916,1.0,7.52342985077061e-05
1581.6415031830284,1.0,7.524821670459517e-05
1581.6623367477373,1.0,7.522994708331189e-05
1581.6831703096536,1.0,7.522050755835151e-05
1581.704003868309,1.0,7.520824558691075e-05
1581.7248374241703,1.0,7.520953632808541e-05
1581.7456709772387,1.0,7.520870040494706e-05
1581.766504527512,1.0,7.520293815514176e-05
1582.787344253229,1.0,7.311155752231362e-05
1582.8081776568697,1.0,7.283001176332751e-05
1582.8290110609769,1.0,7.256088249029535e-05
1582.849844465549,1.0,7.23233442217308e-05
1582.8706778710525,1.0,7.207380349541015e-05
1582.8915112779523,1.0,7.182459305757963e-05
1582.912344685319,1.0,7.159887850943046e-05
1582.933178094083,1.0,7.136752265779997e-05
1582.9540115042423,1.0,7.10700203651261e-05
1582.9748449158,1.0,7.06969861163786e-05
1582.9956783292205,1.0,7.027540883356314e-05
1583.0165117435713,1.0,6.978457639023096e-05
1583.0373451602504,1.0,6.920347357973255e-05
1583.058178578327,1.0,6.864597600269959e-05
1584.7456897736279,1.0,7.387630242543168e-05
1584.7665232685385,1.0,7.394016001147362e-05
1584.787356762983,1.0,7.39889775750413e-05
1584.808190257894,1.0,7.403629267475625e-05
1584.829023752339,1.0,7.408138288867355e-05
1584.8498572472486,1.0,7.409855683720216e-05
1584.8706907416931,1.0,7.412476784526787e-05
1584.891524236604,1.0,7.41621658735699e-05
1584.9123577310484,1.0,7.417058459786505e-05
1584.933191225493,1.0,7.42197724867557e-05
1584.9540247204036,1.0,7.422640318013085e-05
1584.974858214849,1.0,7.426397137209468e-05
1584.9956917088275,1.0,7.429352979634976e-05
1585.016525203272,1.0,7.43262941431634e-05
1585.0373586977175,1.0,7.434898898505244e-05
1585.0581921916955,1.0,7.438033353231107e-05
1585.079025685674,1.0,7.440218889306007e-05
1585.099859179654,1.0,7.445724765151013e-05
1585.120692673168,1.0,7.44840585740192e-05
1585.1415261671466,1.0,7.448935319107163e-05
1585.1623596606596,1.0,7.452546049600698e-05
1585.183193153708,1.0,7.454333675646844e-05
1585.2040266472204,1.0,7.458323147450584e-05
1585.2248601398019,1.0,7.459130227206388e-05
1585.24569363285,1.0,7.461293219141675e-05
1585.266527125433,1.0,7.463266343579793e-05
1585.287360618014,1.0,7.466120448081964e-05
1585.30819411013,1.0,7.466990119565698e-05
1585.3290276022472,1.0,7.468778632308073e-05
1585.3498610943634,1.0,7.470891585959326e-05
1585.370694586014,1.0,7.471901144464904e-05
1585.391528077199,1.0,7.474369180656242e-05
1585.4123615683843,1.0,7.476654039757552e-05
1585.4331950595695,1.0,7.478694935062856e-05
1585.454028550288,1.0,7.47778671354993e-05
1585.474862041008,1.0,7.47952301572348e-05
1585.4956955312614,1.0,7.48089880483902e-05
1585.5165290210489,1.0,7.482474771360078e-05
1585.5373625108368,1.0,7.483389569430923e-05
1585.5581960001605,1.0,7.482755122039846e-05
1585.5790294894819,1.0,7.483511944241518e-05
1585.599862978339,1.0,7.485014547328852e-05
1585.620696467196,1.0,7.488100529009253e-05
1585.6415299555865,1.0,7.486172731087518e-05
1585.6623634435114,1.0,7.486865570119269e-05
1585.683196930972,1.0,7.486918168916562e-05
1585.7040304184316,1.0,7.488323613778972e-05
1585.724863905891,1.0,7.487814782169416e-05
1585.7456973924195,1.0,7.491174285751532e-05
1585.7665308789474,1.0,7.491851163497517e-05
1585.7873643654762,1.0,7.490804969853116e-05
1585.8081978510731,1.0,7.491341005634647e-05
1585.8290313366701,1.0,7.49198251437023e-05
1585.849864821802,1.0,7.491419079713567e-05
1585.8706983064676,1.0,7.493388826375065e-05
1585.8915317911324,1.0,7.493722986762624e-05
1585.9123652753324,1.0,7.493077127710821e-05
