time_btjd,flux_normalized,flux_err
1517.4728202696879,1.1182409028635225,0.00010755930802921064
1517.4936541435245,1.1007916999013878,0.00010675666427509877
1517.5144880199232,1.0859588712707013,0.00010606566822809528
1517.535321898416,1.0733753502990482,0.00010548663393679345
1517.5561557790052,1.0633321290892879,0.00010503383422389288
1517.5769896616898,1.0549503039015815,0.00010465514290780525
1517.5978235460038,1.047693234661537,0.00010433124868916509
1517.618657432181,1.0419311943202791,0.00010408824253816578
1517.6394913197546,1.036619446545164,0.00010385951089781831
1517.660325208958,1.0328193578091023,0.000103708659683621
1517.6811590993266,1.0287292973808808,0.00010354755485203597
1517.7019929910916,1.0244945012783524,0.00010337316106009297
1517.7228268840195,1.0212045325414263,0.00010324771926233513
1517.7436607778795,1.017624489603612,0.000103108265211296
1517.7644946726718,1.0143788802750457,0.00010298470423548665
1517.7853285686274,1.011154104241518,0.00010287279276175694
1517.806162465049,1.0084329705494155,0.0001027652693047642
1517.8269963624016,1.0062038592597784,0.00010270035087986432
1517.847830260453,1.0046148248333948,0.00010266030642130827
1517.8686641592035,1.0032811866662525,0.00010263347044659552
1517.889498058418,1.0018648215086587,0.00010260153221271128
1517.910331958099,1.0012554536532172,0.00010261810033152065
1517.9311658582455,1.0008979552411361,0.00010263369626328439
1517.9519997588582,1.0007170990641048,0.000102673658044945
1517.9728336599364,1.0005809576045768,0.00010270540172766683
1517.9936675612475,1.0004297721563498,0.00010273808908488162
1518.0145014627906,1.000262736400875,0.00010277552991937369
1518.0353353645664,1.0002825647973912,0.00010281902212745835
1518.0561692663437,1.0003113533032828,0.00010287046919078485
1518.0770031685856,1.000039279431289,0.00010289531196908744
1518.097837070828,1.000357282801103,0.00010295310228177947
1518.1186709730696,1.0001952640860525,0.00010299400118589654
1518.139504875544,1.0,0.00010302236745413888
1518.1603387780196,1.0,0.00010306450775151827
1518.1811726802625,1.0,0.00010309790602413101
1518.2020065827364,1.0,0.00010311971226458238
1518.2228404852115,1.0,0.00010314727341622496
1518.2436743874541,1.0,0.00010317762521649914
1518.2645082894635,1.0,0.00010317963832994607
1518.2853421917055,1.0,0.00010319433607754482
1518.306176093482,1.0,0.00010322073845759874
1518.3270099952574,1.0,0.00010322554898223382
1518.347843897035,1.0,0.00010323590736881359
1518.3686777983467,1.0,0.00010326785675258678
1518.3895116996564,1.0,0.00010328333699591358
1518.4311795013464,1.0,0.00010332514495348898
1518.4520134017262,1.0,0.0001033191576663161
1518.4728473018731,1.0,0.00010333306745019008
1518.493681201787,1.0,0.00010332463061892665
1518.5145151014676,1.0,0.00010333699166367658
1518.5353490006835,1.0,0.00010334230571335486
1518.5561828996665,1.0,0.00010333267265681554
1518.5770167984156,1.0,0.00010334856938769689
1518.597850696699,1.0,0.00010335786213944852
1518.6186845945176,1.0,0.00010336785117558167
1518.639518492103,1.0,0.00010332526426061909
1518.6603523894564,1.0,0.00010337453853233754
1518.6811862861105,1.0,0.0001033637151647588
1518.7020201825317,1.0,0.00010334461922282416
1518.72285407872,1.0,0.000103379578403072
1518.7436879742104,1.0,0.00010335273613872472
1518.7645218694674,1.0,0.000103360114337969
1518.7853557642588,1.0,0.00010336152365707445
1518.8061896585846,1.0,0.0001033431046562611
1518.827023552445,1.0,0.00010333328373255752
1518.84785744584,1.0,0.00010333470424618982
1518.868691338769,1.0,0.00010336416316037708
1518.8895252312313,1.0,0.00010336480791660697
1518.9103591234616,1.0,0.0001033542183444826
1518.931193014994,1.0,0.0001033270955721705
1518.9520269060604,1.0,0.00010335176163482371
1518.9728607966604,1.0,0.00010334899845006224
1518.9936946867956,1.0,0.0001033506540711087
1519.0145285764645,1.0,0.00010334822278262678
1519.0353624656682,1.0,0.00010334676178808896
1519.056196354174,1.0,0.00010335868999137016
1519.0770302422134,1.0,0.0001033304846707588
1519.0978641300194,1.0,0.00010334215020731012
1519.1186980168936,1.0,0.00010334712351754203
1519.139531903537,1.0,0.00010333280107395413
1519.1603657897144,1.0,0.00010334457451961812
1519.1811996751917,1.0,0.00010333910451231568
1519.2020335602047,1.0,0.00010334077008574707
1519.2228674445191,1.0,0.00010334057210069868
1519.2437013283675,1.0,0.0001033499520940899
1519.2645352117506,1.0,0.00010332487106514052
1519.2853690946677,1.0,0.00010332877590190269
1519.3062029768855,1.0,0.00010333324768958151
1519.3270368586386,1.0,0.00010334554385763482
1519.347870739694,1.0,0.00010335804902308473
1519.3687046202826,1.0,0.00010333719336513237
1519.389538500405,1.0,0.00010333758408794398
1519.4103723798298,1.0,0.00010334878540057085
1519.4312062587896,1.0,0.00010336297798098193
1519.45204013705,1.0,0.00010335341877008013
1519.4728740148444,1.0,0.0001033561814321026
1519.4937078919406,1.0,0.00010333770606730116
1519.5145417685721,1.0,0.00010333957153406723
1519.535375644504,1.0,0.00010334264295949705
1519.5562095199705,1.0,0.00010335194040197086
1519.5770433947387,1.0,0.00010335149468552394
1519.5978772690405,1.0,0.00010336119657623037
1519.6187111428771,1.0,0.00010335326650705933
1519.6395450157834,1.0,0.00010335500040436997
1519.6603788884554,1.0,0.00010335191130594738
1519.6812127601966,1.0,0.00010336363493364976
1519.7020466314716,1.0,0.00010334577149500354
1519.722880502282,1.0,0.00010334769018863621
1519.7437143723946,1.0,0.0001033555710559947
1519.7645482418066,1.0,0.00010334730777982806
1519.7853821107535,1.0,0.00010334420878534388
1519.8062159790024,1.0,0.00010335654681692917
1519.8270498467855,1.0,0.00010334782502961486
1519.8478837138705,1.0,0.00010334665141723063
1519.8687175802565,1.0,0.00010336005491248465
1519.889551446177,1.0,0.00010335338961595626
1519.9103853113988,1.0,0.00010333557041208238
1519.9312191761555,1.0,0.00010333770531857448
1519.95205303998,1.0,0.00010334152323449421
1519.9728869035725,1.0,0.00010335221966949904
1519.9937207662324,1.0,0.00010335928037264215
1520.014554628428,1.0,0.00010336970522198136
1520.035388489925,1.0,0.00010335315669950885
1520.0562223509564,1.0,0.00010333750418471587
1520.0770562112884,1.0,0.0001033580462756756
1520.0978900709215,1.0,0.00010334235613267992
1520.118723929858,1.0,0.00010334194024562768
1520.1395577883286,1.0,0.00010334421861074078
1520.1603916460995,1.0,0.00010332989650701637
1520.1812255034047,1.0,0.00010334609915148911
1520.202059360012,1.0,0.00010335567229767105
1520.2228932159214,1.0,0.00010335856354532939
1520.2437270711316,1.0,0.00010335163679535182
1520.2645609256424,1.0,0.00010335669964761841
1520.2853947796884,1.0,0.00010335876748722593
1520.3062286332695,1.0,0.00010334389131285657
1520.3270624859183,1.0,0.00010334065582033045
1520.3478963381017,1.0,0.00010336266849498458
1520.368730189587,1.0,0.00010334125975459988
1520.3895640403734,1.0,0.00010335799524825467
1520.410397890461,1.0,0.00010334109389564804
1520.4312317400836,1.0,0.00010334272869455792
1520.4520655890074,1.0,0.00010333419870973859
